,benchmark,alignment,threading,blosum,sum scores
glnasn,.,1.0,0.9121805328983195,0.4714285714285714,1.0
WD40,.,0.8793718062828407,1.0,0.275,0.9810745602340412
ghf33,.,0.9057167254769961,0.9634855899945634,0.24642857142857144,0.9752083744458804
Glyco_transf_28,.,0.8547076125114645,0.9143828167482357,0.15714285714285714,0.9174596695185395
DAO,.,0.8364726452901284,0.9269983686786322,0.010714285714285714,0.9142181567693549
subt,.,0.9680029638598853,0.7771615008156773,0.3892857142857143,0.9036581767972116
arginase,.,0.807082540786959,0.9345024469820588,0.3,0.9015933854573218
FAA_hydrolase,.,0.8239169034893125,0.8809135399673822,0.0,0.8803918337280949
fbpase,.,0.8168777362616509,0.8874932028276279,0.42142857142857143,0.8801267724738241
Fe-ADH,.,0.853813032850953,0.8407558455682552,0.37857142857142856,0.874472535692011
CoA_trans,.,0.9368733989057211,0.7486949429037678,0.14642857142857144,0.8692806513660832
ldh,.,0.8374124057415748,0.8212071778140411,0.4857142857142857,0.8537354853778232
phosfruc,.,0.7950644503982687,0.8615823817292053,0.2,0.8525975202027622
PA_phosphatase,.,0.8372045741032742,0.7750951604132762,0.38571428571428573,0.8270162675541249
ATP-gua_Ptrans,.,0.7834349148116186,0.8280043501903294,0.3678571428571429,0.8265199129055611
lipase,.,0.8423280757952948,0.7609026644915826,0.25,0.8217848940222267
Haloperoxidase,.,0.7539544487265794,0.8280859162588459,0.21428571428571427,0.8095614031173253
Peptidase_M24,.,0.8806413865081122,0.6932572050027311,0.43214285714285716,0.8048648891292272
blmb,.,0.9059290751943903,0.6657694399130067,0.5321428571428571,0.8035957934419143
tyrosinase,.,0.8041006085852539,0.7658510059815252,0.21785714285714286,0.8025881084638883
KAS,.,0.8545946605341272,0.7113920609026798,0.5928571428571429,0.8003009929964336
Transpeptidase,.,0.7677978430690408,0.7973898858075185,0.5464285714285714,0.799840100815227
DNA_ligase_N,.,0.7612466283834765,0.7883360522022966,0.3607142857142857,0.7908384591199099
thymid_phosphorylase,.,0.7457450990137032,0.7976073953235564,0.6964285714285714,0.7872446282480553
alpha-amylase,.,0.8526067057329905,0.6902664491571655,0.06785714285714285,0.7869681252938282
alk_phosphatase,.,0.7493731165257779,0.7887166938553668,0.3,0.7842088929881643
leukocidin,.,0.7715162221629851,0.7648722131593354,0.19642857142857142,0.7832274690038549
fibrinogen_C,.,0.8538943582746359,0.6723491027732585,0.16785714285714284,0.7773754253750946
Peptidase_M17,.,0.6923549583659011,0.8285209352909267,0.35,0.7742791889822614
serpin,.,0.7910749865587147,0.7289831430125202,0.325,0.7738074686035329
Fe_hyd_lg_C,.,0.7766532780922862,0.74195214790648,0.28214285714285714,0.7729694886879828
Trypan_glycop,.,0.7528068566368322,0.7586731919521573,0.4,0.7688592742758564
Cu_nir,.,0.7788219560571628,0.7303697661772817,0.35,0.7675392723417561
Extradiol_dioxy,.,0.8898537497797435,0.6183795541055029,0.2357142857142857,0.7669864167265132
S_T_dehydratase,.,0.7890734775202974,0.7188689505166002,0.48928571428571427,0.7668186274242396
ptpase,.,0.8078867588656007,0.6958129418162181,0.5214285714285715,0.76437124560589
OMPdecase,.,0.8864787446969046,0.6062805872757039,0.2714285714285714,0.758060385344527
tRNA-synt_2b,.,0.8496518820058463,0.6409461663947904,0.26071428571428573,0.756813666977859
oxidored_q6,.,0.7808144289373928,0.7063893420337259,0.38571428571428573,0.754855706408582
Beta_elim_lyase,.,0.6994890052545258,0.7851005981511788,0.4142857142857143,0.7533477456950435
HMG-CoA_red,.,0.7141140272801616,0.7702555736813583,0.41785714285714287,0.7532208391236737
cah,.,0.8716278187165944,0.6096247960848337,0.46785714285714286,0.7514228317058448
AMP-binding,.,0.7607225312086313,0.7187601957585757,0.5392857142857143,0.7504018866996083
GATase_2,.,0.7022269611851825,0.7772158781946823,0.2857142857142857,0.7503788778781901
Mur_ligase,.,0.8193671978421654,0.6583197389885928,0.45,0.7493660001667969
CPS,.,0.8662784130698992,0.6104404567699968,0.30714285714285716,0.7488075788132437
sugbp,.,0.8263973289116398,0.6474714518760327,0.4607142857142857,0.7471635287616324
pgk,.,0.7326336334843877,0.7377379010331817,0.7535714285714286,0.7451461714771734
Cytidylyl_trans,.,0.933579719246565,0.5359162588363331,0.42142857142857143,0.744641114064849
ATP-synt,.,0.6664708832392819,0.8002990755845687,0.29642857142857143,0.7430686326365816
chorismate_bind,.,0.622107864620278,0.8415715062534063,0.3357142857142857,0.7412858528055387
aconitase,.,0.7516050475979632,0.7073409461664069,0.39285714285714285,0.7385554437768131
Arginosuc_synth,Superfamily,0.7651366944829736,0.6905383360522138,0.4,0.7366686159734642
Bacterial_PQQ,.,0.5918954697220928,0.8631593257205052,0.38571428571428573,0.736310838543602
biopterin_H,.,0.7101335995987945,0.7437466014138256,0.38571428571428573,0.7356332835627425
ghf6,.,0.7391035227462692,0.7064165307232338,0.42142857142857143,0.7308108023181598
laminin_G,.,0.8958718311322758,0.5395867319195279,0.3821428571428571,0.7250069156544783
mofe,.,0.6542314069750104,0.7724306688417724,0.18214285714285713,0.719932735505107
tRNA-synt_2d,.,0.80710964926152,0.6161228928765701,0.42142857142857143,0.7179544376631296
NO_synthase,.,0.7099438402768679,0.7125339858618925,0.4142857142857143,0.7175190860460698
Fapy_DNA_glyco,.,0.8118355599933131,0.6066612289287738,0.4714285714285714,0.7152226579971176
Plectin,.,0.7408475012763573,0.6761827079934859,0.4107142857142857,0.7143766737809114
peroxidase,.,0.7457541351718903,0.6678629690049066,0.26071428571428573,0.7124078526312706
CASc,.,0.7882466690461882,0.6240891789015894,0.23214285714285715,0.7116687706830056
Amidase,.,0.629097332977911,0.7825720500272001,0.3821428571428571,0.7112843259504688
aminotran_4,.,0.8502979673162158,0.5612289287656416,0.37142857142857144,0.7112021335595516
formyl_transf,.,0.8515359209878328,0.5595704187058252,0.6392857142857142,0.7109595391216041
RNA_pol_A_bac,.,0.8420298825751242,0.5675910821098508,0.6107142857142858,0.7101027129611084
SAM_decarbox,.,0.7206562058075388,0.6828439369222505,0.3392857142857143,0.7065719679679037
Binary_toxA,.,0.8780389729502603,0.5200380641653138,0.48214285714285715,0.7034436948151798
PARP,.,0.8551006853925984,0.5423871669385584,0.37142857142857144,0.7031038284960995
Peptidase_S11,.,0.8266864859736234,0.5697661772702634,0.5928571428571429,0.702506688322172
AP_endonucleas1,.,0.7175161408375614,0.675938009787939,0.475,0.7007770213767941
OTCace,.,0.744127626698233,0.6435019032082758,0.3142857142857143,0.6974171375913373
actin,.,0.7087465493170922,0.6736269711800021,0.45714285714285713,0.6943852524879314
icd,.,0.7185914436618127,0.6576400217509653,0.7357142857142858,0.6908422593416325
aakinase,.,0.8009740978525569,0.5747417074497093,0.30714285714285716,0.6905448051162499
Spermine_synth,.,0.8006759046323865,0.5717509516041422,0.41785714285714287,0.6886476023333917
ku,.,0.736148699019125,0.630369766177276,0.225,0.6852393963382553
NMT,.,0.6712464928411037,0.6927949972811447,0.26785714285714285,0.6838105739667847
eIF6,.,0.7973415622613889,0.562343665035354,0.5928571428571429,0.6812977001611341
CODH,.,0.5321755002643076,0.8243338771071301,0.5285714285714286,0.6794657376722658
GFP,.,0.7516276379934307,0.6040239260467724,0.5071428571428571,0.6789709152208799
hemopexin,.,0.8219560571627367,0.5332517672648232,0.2642857142857143,0.678714947733654
bv,.,0.871008841880786,0.48167482327352185,0.48928571428571427,0.6772589075512508
LysR_substrate,.,0.8411533752309868,0.508945078847207,0.425,0.6757676501465759
Isochorismatase,.,0.7655930204714164,0.5822457857531359,0.39285714285714285,0.674464191166056
Peptidase_C15,.,0.7709107995644572,0.574333877107131,0.6785714285714286,0.6729677892125417
dhfr,.,0.8549425526243262,0.47672648178358323,0.5892857142857143,0.6651367934242369
NiFeSe_Hases,.,0.6820944007445794,0.6425231103860902,0.41785714285714287,0.6610691811512664
START,.,0.7736487554951137,0.5500543773790173,0.4,0.6605417296954313
cyclo,.,0.8146141786358112,0.5079662860250197,0.6142857142857143,0.6598941279187157
Ala_racemase_N,.,0.7550116792344567,0.5656063077759728,0.2785714285714286,0.6587620890864864
ech,.,0.7193007820794911,0.6005709624796188,0.5178571428571429,0.658331625364783
Cys-protease-3C,.,0.8347467390764142,0.4846112017400808,0.5535714285714286,0.658035241969708
Dala_Dala_ligas_C,.,0.8585524978200267,0.454023926046767,0.5,0.6541233805903379
adeno_fiber,.,0.8213641888014891,0.48781946710169105,0.48928571428571427,0.6521662907438533
Peptidase_M16,.,0.6765733080923315,0.6306960304513434,0.19285714285714287,0.6510620327729526
aldedh,.,0.6644648561217712,0.6391245241979426,0.55,0.6489392796248324
PBP,.,0.8231081673315772,0.4755573681348606,0.5464285714285714,0.6460990008697394
lipocalin,.,0.849832605169586,0.4445078847199572,0.41785714285714287,0.6436041344730676
ricin,.,0.7217495809481641,0.570581837955419,0.3892857142857143,0.6424452186646015
Hpr_kinase,.,0.8886067599499395,0.40157694399130134,0.6107142857142858,0.6412063272370055
Peptidase_S21,.,0.6844031391613541,0.602365415986957,0.3821428571428571,0.6392363271961662
p450,.,0.6255777493640804,0.6607939097335626,0.43214285714285716,0.6390073810261944
Recep_L_domain,.,0.833983183709614,0.449918433931488,0.675,0.6375825582540989
SRP54,.,0.6974603877415477,0.5786296900489489,0.6571428571428571,0.6330765367722329
proteasome,.,0.7655975385505097,0.506933115823823,0.37142857142857144,0.6310233131206823
tRNA-synt_1_edit,.,0.7777014724419765,0.4917346383904377,0.575,0.6292382515395941
Hydrolase,.,0.7856532916465235,0.48278955954323594,0.3678571428571429,0.6286652980153891
cat3,.,0.823803951511975,0.4444263186514445,0.7107142857142857,0.6285426724268823
ADP_PFK_GK,.,0.6145355640595843,0.6434475258292633,0.44285714285714284,0.6226316721210723
UPP_synthetase,.,0.7506698052256103,0.5068515497553105,0.3464285714285714,0.6223653241981484
GTP_cyclohydroI,.,0.756317404092476,0.49902120717781845,0.55,0.6211062267298396
cryst,.,0.8043084402235545,0.44624796084829105,0.4714285714285714,0.6183476487417442
Flavin_Reduct,.,0.803377715930295,0.44627514953779596,0.6107142857142858,0.6178264517795558
THAUMATIN,.,0.7422074430834985,0.5046492659053892,0.29642857142857143,0.6162135122819775
galpha,.,0.5804692476946501,0.6627243066884277,0.5464285714285714,0.6141004521605602
hexapep,.,0.8292482368196338,0.4086731919521489,0.4607142857142857,0.6110592705607822
SIS,.,0.8136292373934297,0.42308319738988887,0.625,0.6103618724820866
ghf15,.,0.6520311024564795,0.5692495921696646,0.7678571428571429,0.6014602021353094
GAF,.,0.8349048718446864,0.3857803153887974,0.675,0.6011166886725021
tubulin,.,0.5648863929011941,0.653969548667765,0.5892857142857143,0.6000615035979078
TyrKc,.,0.6727058323883017,0.5438553561718413,0.4392857142857143,0.5987377945019987
DNA_topoisoIV,.,0.5814722612534055,0.6278955954323115,0.275,0.594588381124834
RNA_dep_RNA_pol,.,0.608982844853682,0.5998912452419886,0.2892857142857143,0.594303555993768
DNA_polymeraseX,.,0.8227693113995652,0.384638390429581,0.5321428571428571,0.5934576821768146
hemocyan,.,0.5418758160780363,0.6601957585644492,0.0035714285714285713,0.5903795818031475
ATP-synt_g,.,0.6156831561493316,0.5813757476889695,0.5678571428571428,0.5874880645405904
E2_N,.,0.7659409125616153,0.43077759651985087,0.4392857142857143,0.5872917106697857
Hint,.,0.8050358509576068,0.3893692224034817,0.7214285714285714,0.5859572246078435
Pep_deformylase,.,0.7545734255623878,0.4364872213159363,0.5535714285714286,0.5840280201405975
PEPCK_ATP,.,0.4844871754324931,0.7016313213703184,0.5678571428571428,0.5811771821710336
Ribosomal_L4,.,0.7989996972887007,0.3865959760739557,0.4714285714285714,0.5808755958388103
Topoisomerase_I,.,0.7901261899490811,0.3918433931484512,0.45714285714285713,0.5787839159725713
Topoisom_bac,.,0.7920057108519742,0.38656878738444905,0.325,0.5768254896431286
aspg,.,0.761224037988009,0.4166938553561742,0.5678571428571428,0.57644673259828
ATP-sulfurylase,.,0.712604988862935,0.4635943447525869,0.3892857142857143,0.5754553957807872
Ribosomal_L1,.,0.7108519741746598,0.4650353452963614,0.5571428571428572,0.575275413029031
VAT-N,.,0.8383340938766474,0.3358890701468195,0.6642857142857143,0.5743154588664385
TIMP,.,0.7517948069198898,0.41916802610114334,0.525,0.5724347641742362
Dwarfin,.,0.7162330063750095,0.4502990755845592,0.42857142857142855,0.5698789224521702
Gly_radical,.,0.3215607252420561,0.8330614464382924,0.19642857142857142,0.5630087902385956
CBD_6,.,0.7862044972959296,0.36571506253398617,0.7214285714285714,0.561449811178372
transketolase_C,.,0.7538098701955877,0.39777052746057845,0.8107142857142857,0.5612541683128193
DSBA,.,0.6657615448216037,0.48561718325177267,0.48214285714285715,0.5611378368993375
DNA_photolyase,.,0.48413928334229417,0.6668841761827183,0.28214285714285714,0.5609329032061895
Ald_Xan_dh_2,.,0.4273289568207181,0.7224850462207864,0.45,0.5602352383410928
Pept_C1-like,.,0.6325310730889654,0.5172648178357868,0.5321428571428571,0.5602247905179071
TNF,.,0.7914951679144095,0.35725938009788044,0.5928571428571429,0.5596241005613448
pilin,.,0.8426804859645872,0.3053561718325182,0.775,0.5592099915901165
Sua5_yciO_yrdC,.,0.7837285899526957,0.3642468733007058,0.6857142857142857,0.5591746920289831
dCMP_cyt_deam,.,0.7659860933525502,0.37901033170201254,0.7321428571428571,0.5574562587397736
PAP2,.,0.5314526076093488,0.6131321370310063,0.31785714285714284,0.5572187843332468
dNK,.,0.6763790306913112,0.4675367047308355,0.6571428571428571,0.5568328719566261
annexin,.,0.5742704431783783,0.5672376291462805,0.38571428571428573,0.555444031619655
MutS_D2,.,0.7727406215973217,0.36702011963023423,0.775,0.5544360982787188
tms,.,0.6930326702299251,0.4464926590538365,0.375,0.5543003028662761
Nitroreductase,.,0.7467752210470195,0.38953235454051277,0.675,0.5524441685373397
Histidine_kinase,.,0.7598415057854002,0.3753398586188151,0.45,0.5517945230279783
PGAM,.,0.7460568464711542,0.388907014681894,0.5178571428571429,0.5516690580952148
Fimbrial,.,0.8173430984082807,0.3168297988036978,0.6,0.551212797155886
Astacin,.,0.7745704436301861,0.35421424687330166,0.3964285714285714,0.5481046551452794
MATH,.,0.7988777091531764,0.32822185970636214,0.5464285714285714,0.547132606807511
PK,.,0.5414782251178089,0.5834420880913674,0.6357142857142857,0.5458755213976159
YgbB,.,0.7291004956332766,0.3954594888526392,0.6178571428571429,0.5456676687848664
ribonuclease_T2,.,0.7524273379929789,0.3712343665035352,0.5285714285714286,0.5451495034798963
GP120,.,0.5916153488182965,0.5310494834149044,0.32142857142857145,0.5445744660456551
Ribosomal_L5_NC,.,0.7204348199319577,0.40214790647090976,0.7428571428571429,0.5445271039835847
AFOR,.,0.49967695734481526,0.6189777052746182,0.15,0.5422612332168981
int,.,0.751383661722382,0.36595976073953335,0.5,0.541504855290054
Aldolase_II,.,0.6825733171284897,0.43284393692224366,0.7107142857142857,0.5403937611390325
IF4E,.,0.7335056227494319,0.37979880369766295,0.6285714285714286,0.5391749941927516
STAS,.,0.7417149724623078,0.36767264817835815,0.5714285714285714,0.5369156174960176
Flavoprotein,.,0.6944920097771231,0.4122620989668307,0.3464285714285714,0.5353964981666302
Ribosomal_S8,.,0.823555457161833,0.2824361065796639,0.5642857142857143,0.5349566304545434
EF_TS,.,0.7694469419381655,0.33395867319195305,0.6678571428571428,0.5334649476088149
C2,.,0.7740779730089954,0.327052746057639,0.5142857142857142,0.5321526928258763
NTP_transf_2,.,0.5809797906322147,0.5190320826536222,0.2357142857142857,0.5315072959874055
PDZ,.,0.7761065905219737,0.3236813485589993,0.8392857142857143,0.5313781214127457
KSI,.,0.8175599662047683,0.2819195214790652,0.8714285714285714,0.5312001938020307
ISP,.,0.7349514080593494,0.3643828167482333,0.7285714285714285,0.5311164001258258
rnasemam,.,0.8054018153641797,0.2928765633496463,0.6785714285714286,0.5305073441303368
DUF101,.,0.7779454487130251,0.31990212071778185,0.6321428571428571,0.530258835395696
MoCF_biosynth,.,0.744100518223672,0.35337139749864094,0.8321428571428572,0.5300421426932852
Sec23_NC,.,0.45138772799356625,0.644235997824915,0.12142857142857143,0.5289760297925633
msb,.,0.8036216922013436,0.2901305057096252,0.6785714285714286,0.5278964545594536
Pro_CA,.,0.705285700731477,0.3859706362153347,0.6892857142857143,0.5264567380201631
TonB_dep_Rec,.,0.44716332404115067,0.6420609026644997,0.2892857142857143,0.5252845322098729
mutT,.,0.7951231854264841,0.2923327895595449,0.675,0.5242645309826702
urease,.,0.4706528172482187,0.6119358346927755,0.475,0.5214568563603089
Mur_ligase_C,.,0.7790749684863982,0.3018760195758564,1.0,0.5205121836377977
Orbi_VP7,.,0.7078835962102351,0.36927678085916427,0.5964285714285714,0.5183256013646649
prc,.,0.5950581250875377,0.48015225666123146,0.4607142857142857,0.5172007628600496
hpr,.,0.7773535803517776,0.29140837411636844,0.8392857142857143,0.5134810414726605
SCP,.,0.7370342425214494,0.3283578031538884,0.5107142857142857,0.5115371377478211
Rhodanese,.,0.8169048447362118,0.24801522566612397,0.7357142857142858,0.5112648827558821
TIR,.,0.7406577419544307,0.3233550842849377,0.4357142857142857,0.5107415465423042
NHase_alpha,.,0.7157631261492863,0.3466286025013582,0.6035714285714285,0.5098064299457442
PGI,.,0.4292310681190785,0.6281674823273647,0.2785714285714286,0.5069261568265879
Ribosomal_L14,.,0.7663113950472816,0.2907830342577498,0.6214285714285714,0.5067507270877017
lyase_1,.,0.450615136468579,0.6052746057640117,0.31785714285714284,0.5060558134175213
