,benchmark,alignment,threading,blosum,sum scores
B_lectin,.,0.8053475984150578,0.24902120717781456,0.6214285714285714,0.5051784738273511
GEL,.,0.811017787677391,0.24075584556824392,0.6642857142857143,0.503681470346675
PGM_PMM_III,.,0.7140643284101331,0.33531810766721115,0.6821428571428572,0.5023021282433558
Jacalin,.,0.7534258334726407,0.292849374660142,0.6642857142857143,0.5005097497706065
Amidase_2,.,0.7545463170878268,0.29045676998368686,0.5642857142857143,0.49977593736751563
ung,.,0.673202821088586,0.3695758564437204,0.5,0.4984928053141909
Ribosomal_L22,.,0.7192917459213041,0.322620989668298,0.6892857142857143,0.49799329394120945
cytochr_c552,.,0.47427179860210633,0.5547036432843988,0.525,0.4905305241854041
RuvA,.,0.720493554960173,0.30674279499728213,0.5357142857142857,0.48952734353970434
Phage_integrase,.,0.7120221566598743,0.3134040239260478,0.6714285714285714,0.4884831624653018
DAP_epimerase,.,0.7553234266919076,0.2693311582381725,0.49642857142857144,0.48803807395944604
intb,.,0.7753114086015189,0.24741707449701028,0.3464285714285714,0.4869270182143285
DUF28,.,0.6649889532966163,0.3557368134855906,0.8678571428571429,0.48577176804393696
Fz,.,0.6936064662747985,0.3248232735182166,0.55,0.4844473240630948
UreE,.,0.7548354741498103,0.2625067971723775,0.55,0.48382002696366055
Peptidase_S24,.,0.7815644300669128,0.2356715606307783,0.5642857142857143,0.4837587198736057
LMWPc,.,0.6818504244735307,0.33249048395867253,0.48928571428571427,0.4820887158629308
tryp_alpha_amyl,.,0.6841185001784641,0.32966286025013614,0.5285714285714286,0.48176594527318906
Frataxin_Cyay,.,0.749942394491558,0.26231647634584027,0.7035714285714286,0.4808877098759336
PH,.,0.8008385554797521,0.20682436106579732,0.7285714285714285,0.4782365720510219
RRF,.,0.6405551815590084,0.357803153887983,0.6357142857142857,0.4728693022026041
Levi_coat,.,0.7807195492764296,0.21669385535617267,0.675,0.4723242267591005
tcl1_mtcp1,.,0.6999588854802492,0.29738988580750436,0.6321428571428571,0.4722869435542647
ghf22,.,0.6267163052956405,0.37060902664491785,0.55,0.47227342276271755
ATP-synt_DE_N,.,0.808835555475234,0.18684067427950007,0.7464285714285714,0.4713221519483543
EFTU_C,.,0.7426276244391933,0.2512234910277336,0.6071428571428571,0.4702693500238934
CBM_20,.,0.7839002769582484,0.20793909733550917,0.6642857142857143,0.4691088939402503
HSP20,.,0.7606412057849484,0.23110386079391032,0.5392857142857143,0.4690544933230395
Me-amine-deh_L,.,0.7140010753028242,0.27718868950516606,0.5857142857142857,0.468734172137165
DMRL_synthase,.,0.6880944097807375,0.3029907558455689,0.8035714285714286,0.46867383497334497
Glu_syn_central,.,0.23213438574455683,0.7574225122349242,0.30714285714285716,0.46779226655299017
DHHA2,.,0.7040387109016729,0.2833877107123443,0.8071428571428572,0.46656331906594073
PTS_EIIA_2,.,0.7015266589256911,0.2813757476889612,0.6035714285714285,0.4639536788207025
fkbp,.,0.7261321176688519,0.2560358890701481,0.5857142857142857,0.46353004638980433
uce,.,0.7410643690728449,0.24034801522566693,0.44642857142857145,0.4630941718997375
gluts,.,0.648100373645141,0.33295269168026104,0.5214285714285715,0.4628869017529239
BIR,.,0.7147962572232789,0.2660141381185433,0.6714285714285714,0.4627469196008864
SpoU_methylase_N,.,0.7411592487338082,0.23852637302882068,0.825,0.4620981033614496
DUF50,.,0.7400613555140896,0.23945078847199633,0.6107142857142858,0.4619980341558027
Desulfoferrodox,.,0.7494273334748998,0.229635671560631,0.43214285714285716,0.46173895210562443
dutpase,.,0.7581743345999016,0.22036432843937023,0.6678571428571428,0.46143648980700297
SCP2,.,0.7024573832189506,0.2731919521479066,0.8,0.45976980528525124
DNA_PPF,.,0.7874876317584816,0.1846927678085928,0.625,0.45776877865900617
avi,.,0.7338173702068828,0.2342849374660149,0.7892857142857143,0.45541636543042097
CH,.,0.6983549674020594,0.26639477977161546,0.6464285714285715,0.4534824689237568
CUB,.,0.7705312809206037,0.18964110929853237,0.6392857142857142,0.45084205881745465
Dehydratase_MU,.,0.7035146137268279,0.25652528548124065,0.7785714285714286,0.4507656324849463
NusB,.,0.6048216940085753,0.35383360522022916,0.6107142857142858,0.4499669375579951
IF3,.,0.7041697351953842,0.25163132137031063,0.7285714285714285,0.44832049153065595
SRP19,.,0.7023037685297718,0.2527460576400221,0.6785714285714286,0.447887150554805
MIF,.,0.71841975665626,0.23651441000543927,0.7714285714285715,0.44782043333412586
Sm,.,0.7651818752739085,0.1893148450244705,0.7035714285714286,0.44756809605517917
ACPS,.,0.77288068204922,0.17694399129962016,0.5321428571428571,0.44487306481658445
MurB_C,.,0.7213926526997781,0.22835780315388882,0.6321428571428571,0.44483025307472857
TPK_B1_binding,.,0.7748505645339826,0.174279499728114,0.6107142857142858,0.44447238536973716
GroEL,.,0.6220175030384081,0.32455138662316496,0.6714285714285714,0.44299499320513414
Skp1,.,0.6701260092259175,0.27438825448613435,0.65,0.44180979939664006
cytc,.,0.7087826939498403,0.23395867319195285,0.5785714285714286,0.44078711882616417
biotin_lipoyl,.,0.7908716729995074,0.14907558455682512,0.6035714285714285,0.43917536006213537
SUI1,.,0.7244694645624467,0.21541598694942948,0.6928571428571428,0.43913970776190314
Ald_Xan_dh_1,.,0.6747118595058125,0.2644371941272432,0.7785714285714286,0.4387149227995748
HIT,.,0.7274423606059647,0.21117455138662394,0.5928571428571429,0.43840796134137344
sh2,.,0.7514423967505975,0.18705818379554218,0.725,0.43834085651867005
BChl_A,.,0.629097332977911,0.29997281131049575,0.9,0.4329009881734525
cytb,.,0.7032887097721532,0.22566612289287707,0.7285714285714285,0.43283447162716576
Sec1,.,0.5148125223080154,0.41329526916802983,0.5142857142857142,0.43234586299601396
L15,.,0.7427993114447461,0.18273518216422083,0.6107142857142858,0.43086147762641275
Amino_oxidase_D2,.,0.7459032317819756,0.17661772702555845,0.6535714285714286,0.42912314526028456
Ribosomal_S30AE,.,0.7056110024262084,0.21419249592169712,0.5857142857142857,0.4275556009039361
RNase_U2,.,0.6185340640573254,0.29983686786296954,0.5107142857142857,0.4267292369321113
Ribosomal_L6_D,.,0.7953445713020652,0.11946710168569923,0.75,0.4246761081615702
TNFR_c6,.,0.7669710345949315,0.14700924415443237,0.6678571428571428,0.4241965253431017
Propep_M14,.,0.72210650919655,0.19042958129418255,0.7857142857142857,0.4233634574151761
hip,.,0.7089860075090474,0.20125067971723848,0.6821428571428572,0.4220370658581688
Clp_N,.,0.7069619080751628,0.1981511691136494,0.7821428571428571,0.41908155422600674
MMOB,.,0.7121757713490532,0.19287656334964737,0.5964285714285714,0.4190465154282102
urease_gamma,.,0.6855416950929142,0.21867862969004936,0.7464285714285714,0.41856657746141535
Arg_repressor_C,.,0.700067319378493,0.2033985861881465,0.8321428571428572,0.41813139704115215
CARD,.,0.6548955646017539,0.24657422512234967,0.75,0.4169799542989042
transcript_fac2,.,0.6407584951182155,0.2606851549755306,0.7821428571428571,0.41696487587158115
Colicin_Pyocin,.,0.6965432176855687,0.20386079390973416,0.5785714285714286,0.4163651690920021
dsrm,.,0.7147555945114374,0.1845024469820556,0.6964285714285714,0.41570412581563304
gln-synt_N,.,0.7168022843407896,0.18194671016857114,0.6892857142857143,0.41541048631693656
RNA_pol_K,.,0.692693814297913,0.20440456769983742,0.6821428571428572,0.4144583442837654
ngf,.,0.7407616577735809,0.15494834148994072,0.6392857142857142,0.4136574673062253
bromodomain,.,0.6182132804416874,0.2741707449700925,0.6,0.41173890708497624
SRP54M,.,0.6893052549777936,0.20212071778140378,0.8714285714285714,0.4111862624187698
phc,.,0.6041665725400188,0.28431212615551943,0.6392857142857142,0.4094861520054861
RuBisCO_small,.,0.7132917368851458,0.17213159325720598,0.5357142857142857,0.4077236881892631
Ribosomal_L30,.,0.7215417493098635,0.16296900489396474,0.9071428571428571,0.4071972763855132
Egg_lysin,.,0.603380426777751,0.27903752039151825,0.5714285714285714,0.405990058137194
S-AdoMet_syntD2,.,0.6367012600922591,0.2448069603045138,0.6357142857142857,0.4054652898510565
Endonuclease_3,.,0.616275024510579,0.26506253398586216,0.5678571428571428,0.4053668449600698
PAN,.,0.72173150863179,0.15358890701468264,0.6964285714285714,0.4018959063922644
PX,.,0.7172992730410738,0.15796628602501445,0.5857142857142857,0.40186426283230553
BRCT,.,0.6811636764513199,0.19040239260467698,0.7464285714285714,0.39973024293658305
mdm2,.,0.643799162348136,0.20978792822186043,0.7178571428571429,0.38935921944706603
Ribosomal_S7,.,0.6240416024722929,0.22718868950516624,0.6178571428571429,0.3879997198747017
lacI,.,0.7056381109007694,0.14203371397498685,0.925,0.38594704786515627
cat,.,0.4780805392779206,0.3693311582381736,0.48928571428571427,0.3857969955716167
SAM_PNT,.,0.6648353386074376,0.17824904839586775,0.7035714285714286,0.3833008226656025
Band_41_M,.,0.6298428160283374,0.21247960848287134,0.6464285714285715,0.38286129096974897
gag_p17,.,0.5663728409229531,0.2748232735182174,0.6928571428571428,0.3822115884184088
MBD,.,0.7119137227616306,0.12852093529091943,0.8178571428571428,0.381772348664116
RNA_pol_H,.,0.6932179114727582,0.14426318651441056,0.7535714285714286,0.38006861222327093
hormone_rec,.,0.5543186059015148,0.28164763458401365,0.5892857142857143,0.3791947793330978
Ribosomal_L12,.,0.6909091730559835,0.143692224034802,0.8642857142857143,0.3784074808268221
pot,.,0.7005281634460293,0.13406742794997342,0.6357142857142857,0.37840413186030475
phoslip,.,0.6271319685722417,0.20628058727569362,0.7214285714285714,0.37772170769101765
parv,.,0.6735778216533458,0.15744970092441612,0.7928571428571428,0.3763459211808158
Elicitin,.,0.6341982442744641,0.19290375203915272,0.8464285714285714,0.374081514160925
hormone5,.,0.693967912602278,0.13243610657966337,0.8071428571428572,0.37367889188550546
hormone,.,0.5467372691826343,0.27868406742794966,0.6892857142857143,0.3731120396564858
tetR,.,0.6801380724970971,0.1424143556280593,0.7,0.37145713377210465
Dehydratase_SU,.,0.6081424821422923,0.21188145731375826,0.725,0.3699985962138839
RING,.,0.6656531109233598,0.1505165851005985,0.8,0.3677753080999529
il8,.,0.7173851165438502,0.09774333877107166,0.7821428571428571,0.3671746770985828
ENTH,.,0.4804389765647238,0.32911908646003285,0.5035714285714286,0.36396144285771026
RGS,.,0.5847569047543746,0.22117998912452475,0.6535714285714286,0.36187260169799457
Chorismate_mut,.,0.5663050697365508,0.2385535617183257,0.6285714285714286,0.3612506150297246
ins,.,0.674350413178333,0.12960848287112592,0.7357142857142858,0.36073161018018873
myb_DNA-binding,.,0.6570823148830043,0.14654703643284425,0.7357142857142858,0.3605415150546074
zf-TAZ,.,0.6274256437133188,0.17493202827623788,0.7357142857142858,0.35980795746264654
CAT_RBD,.,0.7110688419711475,0.08909733550842869,0.7071428571428572,0.35854381216886066
Arch_histone,.,0.7070161250242847,0.0922512234910279,0.7428571428571429,0.35802533019232935
ANATO,.,0.6154753245110309,0.18085916258836426,0.6535714285714286,0.3563335335944491
PABP,.,0.6211274414569901,0.1749864056552481,0.7714285714285715,0.35620625926174365
DISIN,.,0.7155733668273596,0.07669929309407277,0.7035714285714286,0.35399050253148784
PAH,.,0.6530792968061698,0.13887982599238782,0.7535714285714286,0.35380964126238396
phycoerythr_ab,.,0.7089498628762995,0.08066884176182722,0.7107142857142857,0.3524595906053891
MCR_alpha,.,0.49417393700894124,0.2946166394779771,0.6892857142857143,0.3519818918020227
toxin,.,0.734626106364618,0.05171288743882546,0.7607142857142857,0.35056771681891075
BAG,.,0.5345474917883912,0.24994562262099018,0.7678571428571429,0.3495029367164405
Ribosomal_S5_N,.,0.68541970695739,0.09679173463839089,0.6857142857142857,0.3481867728218305
capsid_n,.,0.5817794906317629,0.19983686786296959,0.6892857142857143,0.34784350410809395
UCR_14kD,.,0.6132524295970325,0.16680261011419317,0.6678571428571428,0.34694287041575256
GATA,.,0.6660732922790545,0.11166394779771652,0.7535714285714286,0.3456058670664443
PBD,.,0.6511681493496224,0.126508972267537,0.6607142857142857,0.34557118823542665
Bcl-2,.,0.5558095720023675,0.22169657422512287,0.6285714285714286,0.3454725625107356
kazal,.,0.7151757758671322,0.0613648722131594,0.8714285714285714,0.3449156229731818
HMG_box,.,0.6342840877772405,0.13784665579119126,0.6892857142857143,0.34237180640904064
e3,.,0.6874121798376203,0.08452963567156084,0.8464285714285714,0.3422628248369316
protg,.,0.6731666764558379,0.09461663947797726,0.7714285714285715,0.3398640291094186
HLH,.,0.6471696493518815,0.1171560630777598,0.6392857142857142,0.3378695394231917
FN1,.,0.6911034504570036,0.06971179989124537,0.8178571428571428,0.3358445587084349
Zn_dep_PLPC,.,0.4869224200638856,0.27243066884176176,0.5142857142857142,0.3350011230995378
FN2,.,0.6919618854847672,0.06549755301794462,0.7428571428571429,0.3339087866898207
Ribosomal_S15,.,0.6140250211220196,0.14127243066884232,0.6392857142857142,0.33266166272279013
utg,.,0.6158458069966973,0.13939641109298576,0.7107142857142857,0.33262980162385253
TIL,.,0.6943835758788792,0.0594344752582926,0.7464285714285714,0.3318082828190445
TFIIS,.,0.7025070820889789,0.05125067971723771,0.7392857142857143,0.33177350542232037
Bac_DNA_binding,.,0.6687389589442152,0.08374116367591097,0.8071428571428572,0.3310365099350412
S4,.,0.6679979939728825,0.08284393692224053,0.8464285714285714,0.33009153272882397
kunitz,.,0.7005371996042162,0.05021750951604141,0.7642857142857142,0.3300412195769043
RhoGEF,.,0.5101634189208116,0.23833605220228454,0.5428571428571428,0.32874030438524166
Heme_oxygenase,.,0.5252628392512639,0.222566612289288,0.6357142857142857,0.32835380918839757
7kD_DNA_binding,.,0.6689061278706745,0.07759651984774357,0.7642857142857142,0.3275884534916851
C1,.,0.6640672651615439,0.07925502990755859,0.7392857142857143,0.3257538936441008
P,.,0.6817194001798195,0.05821098423056014,0.7214285714285714,0.32379729832677784
SAP,.,0.6583021962382473,0.07928221859706376,0.775,0.3224440453826424
cks,.,0.6402524702597443,0.09491571506253413,0.7392857142857143,0.3210502635804539
Bacteriofer,.,0.5538984245458201,0.18056008700380682,0.6785714285714286,0.32064089419543607
SRF-TF,.,0.6344602928618869,0.09412724306688437,0.8178571428571428,0.3172542709722264
PCI_1,.,0.6594543064070879,0.0645459488852639,0.8321428571428572,0.31460813647296343
KH,.,0.6856004301211297,0.037765089722675366,0.6642857142857143,0.31424199463394664
GGL,.,0.661564249343749,0.052637302882001205,0.6857142857142857,0.3089558364966518
Syntaxin,.,0.5423005155128245,0.17131593257205044,0.6392857142857142,0.308618324062697
FYVE,.,0.6543850216641892,0.05687873844480707,0.7107142857142857,0.3072611956651998
WW,.,0.673211857246773,0.02949972811310503,0.85,0.3023279451316046
zf-CCHH,.,0.6477389273176616,0.04891245241979351,0.8464285714285714,0.29883216616338387
DEFSN,.,0.6385446363624041,0.05334420880913556,0.8107142857142857,0.2960849378994864
Bac_rhodopsin,.,0.4609118387226487,0.22262098966829857,0.6428571428571429,0.29126483945074516
VPR,.,0.6161033375050263,0.06715606307775981,0.7464285714285714,0.29110711490464075
thionin,.,0.6190581612321705,0.06234366503534538,0.6785714285714286,0.29003558868460594
COX3,.,0.4250608811157848,0.25502990755845617,0.6214285714285714,0.28927932760525255
planttoxin,.,0.6441606086756154,0.031919521479064746,0.7428571428571429,0.28696581275527455
fusion_gly,.,0.5993277098308882,0.0753670473083199,0.8214285714285714,0.2861666719088471
B,.,0.5954331256522977,0.07305600870038086,0.8785714285714286,0.28258701026476124
citrate_synt,.,0.4163138799907831,0.2518216421968462,0.5964285714285714,0.2823830320424857
Rop,.,0.6017222917504393,0.06536160957041881,0.8035714285714286,0.2817764133338732
P53,.,0.6485702538708642,0.010494834148994055,0.9214285714285714,0.27715082789432904
PARATHYROID,.,0.6252524476693488,0.033795541054921226,0.8428571428571429,0.2771409643085676
lh2,.,0.5915520957109874,0.06734638390429587,0.7642857142857142,0.2770547212284946
phero,.,0.6159858674485956,0.03708537248504636,0.7821428571428571,0.27369332671632
GAL4,.,0.623942204732236,0.02906470908102236,0.8178571428571428,0.27365622073134943
LDLa,.,0.6493473634749449,0.002691680261011437,0.7214285714285714,0.2730979129657377
UcrQ,.,0.5935490866703113,0.05600870038064176,0.7,0.2716666207828293
GLA,.,0.617540086656757,0.031266992930940804,0.7678571428571429,0.27123358145630483
SNAP-25,.,0.5735023697324845,0.07321914083741184,0.7,0.2700305383974642
GLUCAGON,.,0.6190491250739836,0.020418705818379613,0.7857142857142857,0.2658463138944033
END,.,0.6087840493735682,0.03066884176182716,0.8214285714285714,0.26583769602044777
GBP_PSP,.,0.6358247527481216,0.0,0.8928571428571429,0.2637448347120629
mthina,.,0.611467788355103,0.024007612833061506,0.8321428571428572,0.2635433141842289
neur_chan_memb,.,0.6086665793171375,0.020065252854812463,0.85,0.2596533427531602
zf-CCHC,.,0.6154708064319374,0.008319738988580787,0.8785714285714286,0.2568030027848777
rasgap,.,0.4530594172581585,0.16435562805872786,0.6821428571428572,0.2531253488300844
MIP,.,0.48634410593991856,0.12857531266992966,0.775,0.25168576742005533
6PGD,.,0.3221977743942386,0.27468733007069046,0.6964285714285714,0.24128282401813056
cytochrome_b,.,0.3135546890883872,0.234665579119087,0.6107142857142858,0.2132109199145377
voltage_CLC,.,0.3221661478405841,0.1933931484502451,0.6428571428571429,0.1943707112118166
COX1,.,0.25434978064726,0.20777596519847807,0.7142857142857143,0.1635480141811796
lipoxygenase,.,0.06796998188250288,0.24902120717781454,0.4785714285714286,0.07982835798745998
psaA_psaB,.,0.0,0.1786025013594352,0.75,0.0
