,benchmark,alignment,threading,modeller,secondary_structure,access_score,sum_scores
Peptidase_M24,.,0.9722025990241339,1.0,0.9310491187564918,0.732,0.4230769230769231,1.0
Plectin,.,0.9308953106945517,0.8900848896434697,0.8613151469698623,0.6899563318777293,0.6131386861313869,0.9650586822550608
Haloperoxidase,.,0.8841884484165449,0.9033955857385424,0.9434237902994665,0.692,0.49230769230769234,0.9314890985058678
tRNA-synt_2b,.,0.8662154243813217,0.8347707979626507,0.8703428235880957,0.7016129032258065,0.6040268456375839,0.913118976827114
blmb,.,0.9714797351689695,0.7678098471986454,0.7500117251724769,0.6666666666666666,0.6956521739130435,0.9009756253242953
laminin_G,.,0.9457140197254214,0.6672665534804763,0.5956410995567227,0.7351351351351352,0.8796296296296297,0.8874501745836916
START,.,0.8616153816666392,0.6087266553480473,0.8373831324176936,0.6825396825396826,0.7868852459016393,0.8653005059326394
Cytidylyl_trans,.,0.9716002124781634,0.7530390492359935,0.7489633023774169,0.6577777777777778,0.6370967741935484,0.861145685833022
lipocalin,.,0.9783743229996661,0.5849915110356518,0.6938728169202104,0.6772151898734177,0.8333333333333334,0.8608151669251308
hemopexin,.,0.9691030464330502,0.6392869269949069,0.7426280565381729,0.694300518134715,0.7049180327868853,0.852407498226173
DNA_ligase_N,.,0.7773086464374312,0.7641086587436352,0.9465487009604706,0.66,0.5652173913043478,0.8346570503782078
SRP54,.,0.7909773447896303,0.7806791171477107,0.9951592935908673,0.6024096385542169,0.5098039215686274,0.818295426588289
ung,.,0.9641744292387476,0.5590831918505916,0.8628647691417033,0.6651162790697674,0.5985915492957746,0.8043075043282092
subt,.,0.9892172808271316,0.8137181663837076,0.5695743000193788,0.768595041322314,0.5039370078740157,0.8020135951385526
cat3,.,0.9239131030026232,0.5587096774193545,0.7354622350336271,0.5720524017467249,0.85,0.7996641363455517
Endonuclease_3,.,0.8224712086612234,0.6595246179966071,0.9390380644148588,0.6790123456790124,0.5367647058823529,0.7980705779017966
cyclo,.,0.8891773042654444,0.6448217317487261,0.5472915533415962,0.6853932584269663,0.8686868686868687,0.7973806328809723
Binary_toxA,.,0.939153482615672,0.6272665534804738,0.7691191539057097,0.6778846153846154,0.6194029850746269,0.7961619568658895
DUF28,.,0.91549612008302,0.6966723259762311,0.8191684726841469,0.6228813559322034,0.5686274509803921,0.791380495360207
ghf33,.,0.9233490501459419,0.8610526315789532,0.6553777241788447,0.696,0.4797297297297297,0.7878658780863337
AP_endonucleas1,.,0.8194373709660637,0.761290322580652,0.8703244139714964,0.62,0.5405405405405406,0.7859896719959358
fbpase,.,0.8245959902961003,0.7905263157894742,0.7529826866322368,0.6485355648535565,0.5912408759124088,0.7842118026026322
Fapy_DNA_glyco,.,0.8132601707492046,0.7133106960950772,0.8694969552783172,0.6363636363636364,0.5714285714285714,0.7822853361645015
Phage_integrase,.,0.9037441061952718,0.43242784380305344,0.7361068638307383,0.8284023668639053,0.7027027027027027,0.7820572366283531
E2_N,.,0.8551917505900651,0.4974193548387051,0.835036442030869,0.6119402985074627,0.7969924812030075,0.7787979709257967
pilin,.,0.9318043667548341,0.33830220713072784,0.5366407865445378,0.8449612403100775,0.9381443298969072,0.7755751897712581
Mur_ligase,.,0.9533369476526092,0.777147707979631,0.8118066715573907,0.6033755274261603,0.44029850746268656,0.7737128374294346
sugbp,.,0.8744900250264228,0.7931069609507683,0.8865231232820431,0.6092436974789915,0.42142857142857143,0.7731509156775974
Peptidase_S11,.,0.9243566785501104,0.83028862478778,0.7436169159440771,0.5983935742971888,0.48344370860927155,0.7709027782013192
Flavoprotein,.,0.8117925380735679,0.5152801358234276,0.8614590634170869,0.6296296296296297,0.7553191489361702,0.7677319313168502
TIMP,.,0.8919920923075239,0.4986078098471942,0.5802519019983055,0.6538461538461539,0.9478260869565217,0.7672737308147407
PA_phosphatase,.,0.9433428072308291,0.7350084889643488,0.88482354552949,0.5925925925925926,0.41379310344827586,0.7658540530721086
ech,.,0.7181269064165119,0.7290662139219057,0.852155778279448,0.5910931174089069,0.678082191780822,0.7653575958405565
VAT-N,.,0.9357198793036412,0.4841426146010158,0.5885346466305751,0.7103825136612022,0.8487394957983193,0.7648761196316628
ribonuclease_T2,.,0.8565881921284508,0.5566723259762303,0.8289026792177393,0.700507614213198,0.6050420168067226,0.7553878369284247
tms,.,0.8135339828155548,0.705602716468592,0.7960108308936938,0.6965811965811965,0.5310344827586206,0.753016705957917
Cys-protease-3C,.,0.9488902396950829,0.6275042444821746,0.6185093012639761,0.6502732240437158,0.696078431372549,0.7522944044851988
LysR_substrate,.,0.9257531200884961,0.6131069609507657,0.8185351429109802,0.6146788990825688,0.5683453237410072,0.7518939188047479
PARP,.,0.9758497757479176,0.751816638370121,0.6438499193507815,0.6444444444444445,0.5234375,0.7514047245461313
dNK,.,0.8407837596587208,0.6553480475382011,0.924163532526846,0.5954545454545455,0.5114503816793893,0.7455612277402365
ENTH,.,0.7265931755080584,0.750050933786079,1.0,0.5850622406639004,0.46357615894039733,0.7446425195624515
GTP_cyclohydroI,.,0.7817553543949576,0.5521901528013547,0.7993229546928133,0.6606334841628959,0.7302631578947368,0.7441072230918814
ptpase,.,0.8139611296390609,0.6600339558573864,0.8783019632005401,0.6075949367088608,0.5608108108108109,0.7424485933308735
Zn_dep_PLPC,.,0.7335480019933518,0.6645500848896443,0.7509369301633142,0.7398373983739838,0.6312056737588653,0.7421493253959925
Flavin_Reduct,.,0.8840077324527538,0.47266553480474993,0.6928039389955957,0.6909090909090909,0.7766990291262136,0.7407156326149917
RNA_pol_A_bac,.,0.8533736384695001,0.6386757215619693,0.6471671569322897,0.6515837104072398,0.7253521126760564,0.7402686825264543
Extradiol_dioxy,.,1.0,0.6391511035653659,0.7251659507614836,0.6130434782608696,0.5364238410596026,0.739134300533334
biopterin_H,.,0.8838982076262137,0.6556196943972854,0.9732218976837342,0.5611814345991561,0.43902439024390244,0.738732495054792
cryst,.,0.8973204751186975,0.5986757215619692,0.6454529196702224,0.6529411764705882,0.7171717171717171,0.738069670008302
Pro_CA,.,0.870667608580175,0.4655687606112032,0.7648074074063251,0.6607142857142857,0.7413793103448276,0.7340338201355885
Astacin,.,0.9189735333256667,0.5653989813242785,0.7710824080187615,0.6523809523809524,0.59375,0.7332905701688127
cah,.,0.9080812893262581,0.7982342954159614,0.6593124875108041,0.6228070175438597,0.5107913669064749,0.732160283148447
msb,.,0.8837941590410007,0.3501188455008459,0.4685244624111913,0.8828828828828829,0.9104477611940298,0.7305035514235629
WD40,.,0.8679787740886166,0.8953820033955909,0.5570597300010564,0.657258064516129,0.5149253731343284,0.7289877474771632
p450,.,0.8123182572409602,0.6750424448217337,0.8384451432631006,0.612,0.5473684210526316,0.725428535742617
PH,.,0.8803331745223348,0.3168760611205409,0.5980356403358985,0.83,0.8571428571428571,0.7240936379374396
oxidored_q6,.,0.8677213907462474,0.63344651952462,0.7447192039136312,0.6721991701244814,0.5594405594405595,0.7217650130993213
Isochorismatase,.,0.9257038339165532,0.7111714770797987,0.716581858238452,0.5958333333333333,0.5275590551181102,0.7214405570113982
Trypan_glycop,.,0.8400389908382482,0.6239049235993195,0.7606890592866118,0.6762295081967213,0.5671641791044776,0.7172139197160483
tRNA-synt_2d,.,0.8693204532137322,0.5943633276740224,0.7413324188916368,0.6376146788990825,0.6240601503759399,0.7165740808832557
CoA_trans,.,0.9817257826917917,0.5965704584040762,0.7247609391962995,0.6637554585152838,0.4968553459119497,0.7151258816780526
Nitroreductase,.,0.9088643918360194,0.49456706281833274,0.744291350787111,0.634020618556701,0.6788321167883211,0.7136444363701175
ldh,.,0.8851686956140784,0.6775551782682505,0.8518240155591456,0.5458715596330275,0.5,0.7135696601286264
eIF6,.,0.9977875985038909,0.584210526315787,0.6526000149906878,0.64,0.584070796460177,0.7127310712855749
dhfr,.,0.9794367138171045,0.4975212224108627,0.7105647140151291,0.5909090909090909,0.672566371681416,0.7090563384091934
Bacteriofer,.,0.7284934312485284,0.4544651952461765,0.8980022010693455,0.6688311688311688,0.7009345794392523,0.7089262577280165
UPP_synthetase,.,0.8739807345830116,0.544176570458402,0.7982667881701362,0.582089552238806,0.6412213740458015,0.7036607169720535
aminotran_4,.,0.8892539716440225,0.7051273344651979,0.806594558438771,0.563265306122449,0.46987951807228917,0.7009711535936096
fibrinogen_C,.,0.9770435963572044,0.6873005093378648,0.5413762464418423,0.6495726495726496,0.5748031496062992,0.6990431858706756
CASc,.,0.874654312266233,0.6489303904923601,0.5365059775002341,0.6710526315789473,0.6638655462184874,0.6822345040982101
GEL,.,0.9007376497067473,0.3569439728353118,0.5893744027528318,0.6611570247933884,0.8846153846153846,0.6811899652108154
NusB,.,0.8155437633825647,0.3692359932088249,0.7951110000040423,0.7205882352941176,0.6923076923076923,0.6811699644951406
MutS_D2,.,0.8271424425131567,0.41724957555177933,0.6021226482749726,0.7291666666666666,0.8125,0.6789637560526246
mutT,.,0.9182725744358102,0.3919864176570417,0.4516541551892691,0.7923076923076923,0.8313253012048193,0.6777013586664223
ATP-sulfurylase,.,0.7363189801048152,0.6490662139218991,0.8454373396798782,0.6585365853658537,0.4911242603550296,0.6752760263935436
HMG-CoA_red,.,0.6943709715399738,0.6346010186757244,0.833193824479501,0.6163265306122448,0.6011904761904762,0.6748925165177955
Hint,.,0.8766093304199729,0.45636672325975947,0.576789140780822,0.7361111111111112,0.7294117647058823,0.6727871966749152
hexapep,.,0.9043300640172611,0.5446179966044106,0.466580689373906,0.7633136094674556,0.6947368421052632,0.6719685575706613
proteasome,.,0.8700378408275696,0.6062818336162983,0.5825379331854622,0.6584158415841584,0.6451612903225806,0.6666297668455092
ATP-synt_g,.,0.6754450815138522,0.5554838709677393,0.8212457397931217,0.6820276497695853,0.6280487804878049,0.666541804523513
Ribosomal_L5_NC,.,0.9446680576319638,0.5239049235993193,0.6024743303952462,0.694300518134715,0.5948275862068966,0.6655474305537534
IF4E,.,0.892172808271315,0.5813242784380295,0.6788726320935041,0.6764705882352942,0.5294117647058824,0.6646260462576529
formyl_transf,.,0.9267662247339916,0.5116468590831887,0.703562801411813,0.6609195402298851,0.5523809523809524,0.6632005304300911
Sua5_yciO_yrdC,.,0.9410592145974689,0.4572156196943933,0.7661205780210509,0.6206896551724138,0.5688073394495413,0.6625375346739989
int,.,0.8538281664996414,0.5774193548387098,0.6884949929008525,0.6464088397790055,0.5851063829787234,0.6612753874848559
Glyco_transf_28,.,0.8267481531376125,0.6953480475382016,0.7256929869149997,0.6,0.5,0.6596137676286826
Band_41_M,.,0.816184483617824,0.3150084889643446,0.6954318630624533,0.7264150943396226,0.7945205479452054,0.6595042035227335
KAS,.,0.7184061947241891,0.8372156196944044,0.7345720959791693,0.5795918367346938,0.47297297297297297,0.6572039058447322
NO_synthase,.,0.6886099656639669,0.6673684210526327,0.7587707577558911,0.628,0.6,0.6571993186066787
tyrosinase,.,0.8818993795418576,0.5541256366723223,0.7586935639931667,0.6508620689655172,0.49673202614379086,0.6569902266402604
annexin,.,0.696484800692197,0.5614940577249578,0.9364731859794503,0.5826446280991735,0.5642458100558659,0.6565254526457447
Ribosomal_L4,.,0.8593701227225683,0.4063837011884518,0.7320226562963056,0.6748466257668712,0.6666666666666666,0.6555420952973671
GFP,.,0.849184313854343,0.7192869269949066,0.751287930445936,0.5369458128078818,0.4789915966386555,0.6538207650501691
PGAM,.,0.8624039604177277,0.49008488964346053,0.6291024040767658,0.6923076923076923,0.6610169491525424,0.6534467752970963
DNA_polymeraseX,.,0.8965976112635333,0.43140916808149077,0.6030432508616601,0.603448275862069,0.8,0.6532467276770115
arginase,.,0.8457835679902742,0.7410526315789489,0.8198551806049137,0.5466666666666666,0.3790322580645161,0.6522368828745075
Clp_N,.,0.8273943496141988,0.30003395585738263,0.7213668000682032,0.7744360902255639,0.7078651685393258,0.6516170164280475
EF_TS,.,0.819880946513551,0.3875382003395554,0.6114140986590835,0.7172413793103448,0.7916666666666666,0.6500097579011075
ADP_PFK_GK,.,0.5344756772741461,0.6888624787775923,0.9809050878579472,0.6044444444444445,0.5182481751824818,0.6496239150250109
leukocidin,.,0.8043010399382281,0.7506621392190164,0.6883661986386916,0.6,0.4827586206896552,0.6492177425191082
intb,.,0.8295191312490758,0.39976230899829873,0.5117587286299295,0.7364341085271318,0.8481012658227848,0.6489722491635265
aakinase,.,0.9602424879659597,0.552122241086585,0.6700764637094101,0.6056910569105691,0.5365853658536586,0.6485612561124567
mofe,.,0.663183777182693,0.6998981324278468,0.8301385586643618,0.6239316239316239,0.5069444444444444,0.6482637262605013
Rhodanese,.,0.9703899631448958,0.34230899830220407,0.5413901023569813,0.753731343283582,0.7159090909090909,0.648087895201341
serpin,.,0.7915413976463115,0.6466213921901536,0.7585571477601122,0.6311475409836066,0.4942528735632184,0.6473170286550287
ghf6,.,0.9013838461833336,0.6531409168081497,0.6347045039808847,0.6626016260162602,0.4652777777777778,0.6449161664173044
alpha-amylase,.,0.9092586812115636,0.6026146010186754,0.7337305135060593,0.6506024096385542,0.42011834319526625,0.6445405301329493
SAM_PNT,.,0.7924230724999589,0.18855687606111973,0.5658398995516771,0.7792207792207793,0.9807692307692307,0.6399824867681909
ISP,.,0.8375253960691541,0.351511035653648,0.6200104155571585,0.6299212598425197,0.8658536585365854,0.6390300846272461
EFTU_C,.,0.7740338541238835,0.3315449915110321,0.5268150433061879,0.7634408602150538,0.90625,0.63771890798381
uce,.,0.8135285065742278,0.3474702886247851,0.630146054008263,0.7801418439716312,0.7263157894736842,0.6355716636603336
thymid_phosphorylase,.,0.7205474050830472,0.6318845500848894,0.847711024735268,0.6708333333333333,0.4240506329113924,0.6343378445344205
PBP,.,0.9379925194543473,0.6189473684210528,0.5817355807286769,0.6492146596858639,0.5048543689320388,0.6332444299648111
Spermine_synth,.,0.8254667126670938,0.6667572156196979,0.7701647032420942,0.5321100917431193,0.49586776859504134,0.6321052387776036
NMT,.,0.7257443581023729,0.5424448217317451,0.7998868831335622,0.6261682242990654,0.593103448275862,0.6306590937577901
ATP-gua_Ptrans,.,0.7243205353573522,0.619558573853989,0.8185925633818018,0.625,0.4968944099378882,0.629230723200486
L15,.,0.858926547175081,0.26740237691001606,0.4954776508959079,0.7943262411347518,0.8672566371681416,0.6287628657883086
PTS_EIIA_2,.,0.8894292113664864,0.42302207130729663,0.6405770012166419,0.6291390728476821,0.7011494252873564,0.6287280523859754
MIP,.,0.643633595645293,0.5667911714770787,0.7188065240369444,0.6842105263157895,0.6666666666666666,0.6271911068667169
Propep_M14,.,0.8702678429633037,0.2625806451612887,0.6108137162553067,0.6063829787234043,0.9264705882352942,0.6254700061319971
glnasn,.,0.923885721795988,0.6217317487266562,0.5734533231233016,0.6260162601626016,0.53125,0.62538439091889
GAF,.,0.888443487927626,0.45799660441425855,0.575381730462076,0.7278911564625851,0.6219512195121951,0.6231458445430338
adeno_fiber,.,0.9082072428767791,0.5065195246179932,0.5721919965214591,0.6566265060240963,0.6237623762376238,0.6210588239208095
Fz,.,0.8542224558751856,0.35249575551782475,0.6434711098325032,0.6209677419354839,0.7951807228915663,0.62059420923048
TNF,.,0.8682909198442558,0.4028862478777565,0.6026324923791249,0.7320261437908496,0.660377358490566,0.6205345078566796
KSI,.,0.8409863805878197,0.36787775891340935,0.626092894438333,0.5564516129032258,0.872093023255814,0.6192355586732179
Amidase_2,.,0.909970592584074,0.35161290322580413,0.45372903586646246,0.8285714285714286,0.7176470588235294,0.6182915118994348
biotin_lipoyl,.,0.8857929871253567,0.22332767402376788,0.36433195592387124,0.7875,1.0,0.6180144265439443
ghf15,.,0.6854063644876703,0.717453310696099,0.841890809836599,0.6129032258064516,0.40268456375838924,0.6177201237802595
Dala_Dala_ligas_C,.,0.8425306806420345,0.5372835314091652,0.6068927844871415,0.6445497630331753,0.6277372262773723,0.6170761378959128
C2,.,0.8233364547908898,0.38261460101867245,0.5543959364034438,0.6507936507936508,0.8414634146341463,0.6140150220382731
SpoU_methylase_N,.,0.8471854857699869,0.2371137521222402,0.4993992766773973,0.782051282051282,0.8867924528301887,0.6139854126242883
Recep_L_domain,.,0.9085522460803803,0.4633955857385372,0.5912250805992982,0.6326530612244898,0.6559139784946236,0.613601069490886
RuBisCO_small,.,0.8732688232105013,0.2788115449915096,0.6161113999992305,0.7686567164179104,0.7142857142857143,0.6133108814378556
RNA_pol_K,.,0.7737709945401874,0.18217317487266427,0.4930588196503858,0.8928571428571429,0.9090909090909091,0.6132231390541821
LMWPc,.,0.7916837799208136,0.5061120543293673,0.7383629672152489,0.6428571428571429,0.5714285714285714,0.6129804864835061
Bcl-2,.,0.7441883388917183,0.4384040747028829,0.6674617137200395,0.7724137931034483,0.6263736263736264,0.6122125789982854
sh2,.,0.9397339641963343,0.2597962648556862,0.6037052908702377,0.6915887850467289,0.7534246575342466,0.6119286995706318
NTP_transf_2,.,0.645665281177611,0.5728013582342948,0.8703351772658573,0.5965665236051502,0.5612903225806452,0.6111668613641795
Topoisomerase_I,.,0.7754467243862503,0.4309677419354808,0.7876445367977309,0.6010928961748634,0.6486486486486487,0.6097976721305216
MoCF_biosynth,.,0.8150947115937506,0.4317147707979581,0.5950538425277436,0.6333333333333333,0.7684210526315789,0.6097100834438808
OMPdecase,.,0.9389344329625919,0.5686247877758887,0.6160453591523823,0.6636363636363637,0.45384615384615384,0.6084977848239639
B_lectin,.,0.8878849113122718,0.3375212224108632,0.5112158641023532,0.5963302752293578,0.9078947368421053,0.6083827701387616
SRP19,.,0.8440640282135954,0.25073005093378437,0.4957401218648435,0.7115384615384616,0.9367088607594937,0.6073932920822616
Orbi_VP7,.,0.7712190660818041,0.4154159592529679,0.5221111914543144,0.6428571428571429,0.8831168831168831,0.6054477224482838
ACPS,.,0.8349460864041357,0.19881154499151021,0.5481531526200561,0.7102803738317757,0.9418604651162791,0.6051274179622416
BIR,.,0.8197823741696649,0.21769100169779232,0.5309130093503807,0.8202247191011236,0.84375,0.6043175695159521
MurB_C,.,0.9065205605480623,0.31117147707979326,0.5805257328695473,0.6857142857142857,0.7473684210526316,0.6038094726813281
NHase_alpha,.,0.8576177254979273,0.4552801358234248,0.6009720715888625,0.6485148514851485,0.6666666666666666,0.6027320693760189
galpha,.,0.6410378572562936,0.616706281833615,0.807045204423938,0.6680327868852459,0.49101796407185627,0.6002355520785967
Ribosomal_L1,.,0.8014424419655326,0.47915110356536167,0.6156868830069352,0.69377990430622,0.6328125,0.5997721822553109
protg,.,0.7922642615014759,0.17660441426145923,0.44671332822636933,0.875,0.9318181818181818,0.5995457591576524
Fe_hyd_lg_C,.,0.8585979726954608,0.6091341256366726,0.801794080451096,0.528,0.42196531791907516,0.5981523421966374
dutpase,.,0.8276024467846249,0.30461799660441263,0.5090484970179586,0.6810344827586207,0.8953488372093024,0.5972712500615829
Pept_C1-like,.,0.7229679037495824,0.4912393887945625,0.7553303023701602,0.66,0.5860215053763441,0.5962685149262447
Amino_oxidase_D2,.,0.8510626646295049,0.23633276740237608,0.598773169513071,0.6875,0.8375,0.594165232245166
Cu_nir,.,0.8365944350435635,0.7078777589134136,0.5582499019736619,0.6244897959183674,0.4823529411764706,0.5933969417281089
rasgap,.,0.6572311028602409,0.5118505942275002,0.9048013400252777,0.6444444444444445,0.487012987012987,0.591373246218452
mdm2,.,0.7616849299314922,0.2500509337860762,0.6004318126551698,0.7045454545454546,0.8870967741935484,0.5906400248234684
DAO,.,0.8757824179795956,0.5180984719864151,0.6984019478738037,0.6233183856502242,0.4878048780487805,0.5904465814106176
RuvA,.,0.7578570372439174,0.5281494057724933,0.7192495967539073,0.5586854460093896,0.6370370370370371,0.5892836419409053
DHHA2,.,0.827618875508606,0.39402376910016657,0.593330790078892,0.6666666666666666,0.7183098591549296,0.5887909058275285
Dwarfin,.,0.8253900452885158,0.5232937181663819,0.648537748017837,0.5754189944134078,0.6228070175438597,0.5866339987242681
Peptidase_S24,.,0.8063820116424891,0.2404753820033937,0.5021814908643252,0.75,0.8961038961038961,0.5864880106887425
ghf22,.,0.8288565060485087,0.35616298811544883,0.6181209947212616,0.627906976744186,0.7625,0.5857237698649703
tryp_alpha_amyl,.,0.8149961392498646,0.26302207130729865,0.5890462927342357,0.719626168224299,0.8055555555555556,0.5851004073082691
S-AdoMet_syntD2,.,0.8343491760994923,0.28611205432936937,0.5650420520936629,0.706766917293233,0.7920792079207921,0.5813174103632032
TyrKc,.,0.7965193010125571,0.6176230899830225,0.5887828842385289,0.625,0.5546875,0.5804854709236663
Desulfoferrodox,.,0.8587348787286359,0.33534804753819775,0.5382551832933021,0.6515151515151515,0.7978723404255319,0.5800604674658785
Ribosomal_L22,.,0.7569808386315969,0.27252971137521165,0.5146088100145587,0.7407407407407407,0.8904109589041096,0.5769683982406412
lipase,.,0.762906131747414,0.6381663837011886,0.6560649191265056,0.5870445344129555,0.5253164556962026,0.5742029987074732
tcl1_mtcp1,.,0.7985619390275291,0.36787775891340996,0.5956028679455311,0.6181818181818182,0.7875,0.5733531387896739
MIF,.,0.8618289550783924,0.3129032258064502,0.5568170932023855,0.6071428571428571,0.8271604938271605,0.5724564665574048
MBD,.,0.8481273992782313,0.15894736842105148,0.4165629603773913,0.8441558441558441,0.896551724137931,0.5717343758553546
CODH,.,0.5192352976610973,0.7683870967741973,0.761911204574819,0.6048387096774194,0.50920245398773,0.5713652491865766
lacI,.,0.7820948813572317,0.14825127334465094,0.42080916523249423,0.896551724137931,0.9148936170212766,0.570898602660743
tRNA-synt_1_edit,.,0.9011155103583105,0.4724617996604382,0.6429748294273533,0.5864197530864198,0.5588235294117647,0.5705128502314765
PAN,.,0.8154397147973517,0.2536842105263141,0.48302607780634516,0.7391304347826086,0.8666666666666667,0.5686693013014077
GGL,.,0.7475671797904789,0.06675721561969396,0.5118474892813903,0.8307692307692308,1.0,0.5681873789475176
GP120,.,0.5979891241847246,0.5736502546689289,0.7286375028144066,0.6079295154185022,0.6470588235294118,0.5673845360800932
Bac_DNA_binding,.,0.7614001653824881,0.12254668930390401,0.5308584623382346,0.7887323943661971,0.9508196721311475,0.566949633772257
Ala_racemase_N,.,0.941119453252066,0.676230899830222,0.40775445194936655,0.6467889908256881,0.48120300751879697,0.5663457487600045
PAH,.,0.7687602337259798,0.17089983022071223,0.6002042736902179,0.7608695652173914,0.8493150684931506,0.5648856749296549
Ribosomal_S8,.,0.8459040452994684,0.3298811544991492,0.6033365384573238,0.7368421052631579,0.6333333333333333,0.5645255253355675
Frataxin_Cyay,.,0.8859627506064938,0.2756536502546665,0.5639218171830589,0.7053571428571429,0.717948717948718,0.564308467266228
Heme_oxygenase,.,0.6461088567250982,0.4369100169779258,0.8597744373901846,0.6729559748427673,0.5327102803738317,0.5641242652852104
CAT_RBD,.,0.8184680762511842,0.13874363327673916,0.4318776367331658,0.7818181818181819,0.9767441860465116,0.5637372610731727
fusion_gly,.,0.7018788983992947,0.05959252971137474,0.581781872634967,0.796875,1.0,0.5601331454631719
Beta_elim_lyase,.,0.7517181707163472,0.7114770797962662,0.6132665541537136,0.5943775100401606,0.46710526315789475,0.5590870259258602
DUF50,.,0.8527767281648568,0.280950764006789,0.5937132766502212,0.6581196581196581,0.75,0.557944890684383
SAP,.,0.7998817131873368,0.08397283531409104,0.40723964625873,0.8409090909090909,1.0,0.5562408306070489
zf-TAZ,.,0.7562689272590865,0.18098471986417566,0.5725655217979357,0.8235294117647058,0.796875,0.5553882571556689
lyase_1,.,0.5236546244119886,0.5992529711375209,0.8649641959743624,0.625,0.5164835164835165,0.5549723083095461
MATH,.,0.874703598438176,0.3656366723259738,0.5254654796067959,0.684931506849315,0.6774193548387096,0.5543980691230173
FAA_hydrolase,.,0.8168799662663535,0.5733106960950761,0.5117616873183116,0.7316017316017316,0.4899328859060403,0.5521610605839421
CPS,.,0.9146965888492774,0.5661120543293697,0.5052928012993099,0.5789473684210527,0.5579710144927537,0.5519372757478787
tubulin,.,0.5863302063995357,0.7731748726655382,0.6923460606610504,0.6626506024096386,0.40816326530612246,0.5517672980987082
HIT,.,0.8417147206843112,0.2680135823429521,0.530255571745953,0.672566371681416,0.8095238095238095,0.5514842008811912
