,benchmark,alignment,threading,modeller,secondary_structure,access_score,sum_scores
PDZ,.,0.923409288800539,0.2902207130730035,0.4701088704789476,0.7446808510638298,0.6923076923076923,0.5508390884944582
phc,.,0.7348075374985625,0.29219015280135613,0.7430948231135366,0.647887323943662,0.6972477064220184,0.5482043569799246
Syntaxin,.,0.7136801984589858,0.2607470288624771,0.7282512661359924,0.7050359712230215,0.7019230769230769,0.5455264482856987
SIS,.,0.9054088835586807,0.47470288624787516,0.560671107475293,0.6009174311926605,0.5661764705882353,0.5446829492729255
toxin,.,0.8343327473755114,0.07096774193548323,0.45120725931118716,0.7868852459016393,0.9629629629629629,0.5439543947585067
Sec1,.,0.6292858433685456,0.5582003395585711,0.8920493687473965,0.5510204081632653,0.47572815533980584,0.5439199784669964
utg,.,0.7808024884040591,0.11901528013582258,0.5663692247315958,0.7611940298507462,0.8771929824561403,0.5431007449103733
Peptidase_M17,.,0.7026784296330371,0.6754499151103577,0.7207922787925064,0.5575221238938053,0.4460431654676259,0.5421004373310114
citrate_synt,.,0.6108582913031813,0.6207809847198621,0.7913190573087956,0.5450819672131147,0.5324675324675324,0.5411528317388985
Peptidase_C15,.,0.8819377132311467,0.4342275042444784,0.4296246990234672,0.66875,0.6822429906542056,0.5393683939103693
RNA_dep_RNA_pol,.,0.5568899330255687,0.599864176570457,0.883034549639169,0.5330578512396694,0.5238095238095238,0.5393076150505328
Peptidase_S21,.,0.7861253949739059,0.5454668930390463,0.4592428012676531,0.6042780748663101,0.6949152542372882,0.536132634132167
RNA_pol_H,.,0.7953419091272514,0.17035653650254565,0.47575132056124786,0.7083333333333334,0.94,0.5360151133357614
gluts,.,0.7223600409622852,0.41497453310695676,0.7722582857520234,0.6467065868263473,0.532258064516129,0.5354279912518329
DSBA,.,0.7993121840893285,0.34200339558573595,0.729227657653406,0.5704697986577181,0.6451612903225806,0.5342863188083129
Fimbrial,.,0.9189680570843396,0.3998641765704546,0.423726815510852,0.725,0.6185567010309279,0.5342582577315559
Hpr_kinase,.,0.8404442326964465,0.4395925297113709,0.5464262039560512,0.6457142857142857,0.6126126126126126,0.5336230879745458
kunitz,.,0.8307129518583626,0.0904923599320876,0.38956536112776335,0.8421052631578947,0.9302325581395349,0.5328176219886438
WW,.,0.7779329379487095,0.04105263157894708,0.3800548277831505,0.8823529411764706,1.0,0.531995971067468
Histidine_kinase,.,0.8723214334609297,0.3809847198641739,0.39727067449864356,0.7747252747252747,0.6532258064516129,0.5306232777671879
VPR,.,0.7146659218978463,0.08217317487266491,0.45865420491471504,0.8222222222222222,1.0,0.530234102050297
CH,.,0.817772593602655,0.3191850594227482,0.4987896407626315,0.8347107438016529,0.6052631578947368,0.5292787125432074
DNA_topoisoIV,.,0.4580711582798031,0.5897453310696091,0.9043435834474559,0.6008064516129032,0.5223880597014925,0.5291030861744239
gln-synt_N,.,0.7735464686457802,0.239694397283531,0.5269464675135772,0.66,0.8732394366197183,0.5281795605943624
transketolase_C,.,0.8446280810702766,0.4040407470288588,0.612716116357933,0.5925925925925926,0.6162790697674418,0.5266608835973595
actin,.,0.6464921936179884,0.6922920203735173,0.7329783004680279,0.5301204819277109,0.4666666666666667,0.5258431666447664
aconitase,.,0.696632659208026,0.5802037351443124,0.7461215978553674,0.5955555555555555,0.44666666666666666,0.5242290213400779
UreE,.,0.8652406534251151,0.29565365025466755,0.43575427340530715,0.6386554621848739,0.8292682926829268,0.5239378132655199
ricin,.,0.7975543106233606,0.538573853989813,0.6144224394329701,0.6387434554973822,0.4744525547445255,0.523542250536885
urease_gamma,.,0.8005443383879041,0.24050933786077974,0.5452956927779805,0.6868686868686869,0.7887323943661971,0.5226817923274335
HMG_box,.,0.7805067713724009,0.13806451612903128,0.5070070507370494,0.8055555555555556,0.8305084745762712,0.5225342046970227
S_T_dehydratase,.,0.712190660818041,0.6669949066213959,0.5665669820019699,0.6720647773279352,0.44370860927152317,0.5224784274115206
NiFeSe_Hases,.,0.6612506639942609,0.6529371816638346,0.7400289888147943,0.56,0.44692737430167595,0.5222955597250445
pot,.,0.8761109924592158,0.09769100169779203,0.4105809247053012,0.6764705882352942,1.0,0.5221562981427207
il8,.,0.8458164254382362,0.14251273344651863,0.43318845744312734,0.75,0.88,0.5176839093537163
SCP2,.,0.8711057078863351,0.2934465195246163,0.5815793181496854,0.625,0.6790123456790124,0.5170258218893992
Levi_coat,.,0.8019517324089438,0.274431239388793,0.5135686910280441,0.5984848484848485,0.8608695652173913,0.5166244640312178
parv,.,0.8414463848592879,0.2502546689303892,0.681221952425557,0.6761904761904762,0.6,0.5165322011915282
AMP-binding,.,0.7372389886477517,0.573310696095075,0.6801839763573768,0.6090534979423868,0.44785276073619634,0.5158262862301058
Colicin_Pyocin,.,0.8320108210528622,0.2140237691001691,0.5778586274890545,0.6842105263157895,0.7368421052631579,0.5145356829811516
DMRL_synthase,.,0.8026034051268571,0.3860780984719832,0.6287327019614083,0.6223776223776224,0.6043956043956044,0.5141723609084143
gag_p17,.,0.70457320913218,0.3229541595925284,0.6462771396345555,0.6371681415929203,0.7317073170731707,0.5134502047574747
Jacalin,.,0.8106534798775513,0.36241086587436105,0.3972743272003498,0.6589147286821705,0.8125,0.5130063305981842
DNA_PPF,.,0.8669547169604671,0.23188455008488845,0.5567711909176107,0.7024793388429752,0.6823529411764706,0.5123784529196593
P,.,0.7933376048015685,0.08499151103565294,0.3888039067544153,0.8666666666666667,0.9056603773584906,0.5119077010110017
transcript_fac2,.,0.811978730278686,0.43022071307300097,0.7434023318945098,0.5686274509803921,0.48484848484848486,0.5117245323471449
phoslip,.,0.7619204083085533,0.3200679117147687,0.5398694339339982,0.6641221374045801,0.7528089887640449,0.5115861669430649
cytb,.,0.7980088386535018,0.2216977928692689,0.4869356496722041,0.5930232558139535,0.9344262295081968,0.5093359994161588
KH,.,0.7888251819481181,0.13884550084889538,0.4753526768727049,0.6901408450704225,0.9387755102040817,0.5083050521219571
HLH,.,0.7614604040370851,0.10981324278437946,0.4381049695883361,0.7384615384615385,0.9833333333333333,0.5079379887142623
B,.,0.7333125236162908,0.08298811544991436,0.4613258761723407,0.803921568627451,0.9487179487179487,0.5075032691524373
GATase_2,.,0.6513496196750399,0.649983022071309,0.6568290399720992,0.6497890295358649,0.42,0.5063941069510997
GATA,.,0.7873137393418653,0.09354838709677335,0.43812238079980237,0.7575757575757576,0.9473684210526315,0.504467342628791
RRF,.,0.7165552251556623,0.4317147707979593,0.7188209643843564,0.5515463917525774,0.6041666666666666,0.5039285671978821
ATP-synt,.,0.5170119436823343,0.6248217317487267,0.8724198958863127,0.524390243902439,0.483695652173913,0.5037060223586951
COX3,.,0.5001341679125116,0.39032258064515774,0.7818403450838799,0.6026490066225165,0.7450980392156863,0.5026064380680517
phero,.,0.7301965423012261,0.054838709677418836,0.4021428793721561,0.8947368421052632,0.9333333333333333,0.5003089788445737
Aldolase_II,.,0.7836227526874654,0.49134125636672116,0.607773426517163,0.6,0.5307692307692308,0.4994746403320632
Arch_histone,.,0.7852053864309694,0.0698471986417651,0.47039725127865256,0.7818181818181819,0.9038461538461539,0.4983285081567647
IF3,.,0.8018038738931148,0.20743633276740112,0.5174091537776216,0.6625,0.8214285714285714,0.49807162057208537
DISIN,.,0.8155437633825647,0.10247877758913337,0.3636189089798847,0.7428571428571429,0.9818181818181818,0.4960302993594078
alk_phosphatase,.,0.7763393517225518,0.5095755517826793,0.6415299180377569,0.6591928251121076,0.41875,0.49558519758742076
FYVE,.,0.7704578685373508,0.1392869269949056,0.4232490056006632,0.734375,0.9375,0.4953366429552123
Pep_deformylase,.,0.8088791776876023,0.4015619694397252,0.5464987709632813,0.6455696202531646,0.6019417475728155,0.4951366309350616
ATP-synt_DE_N,.,0.7991040869189023,0.20648556876061025,0.5051615719026782,0.5930232558139535,0.8983050847457628,0.4940004518335911
phosfruc,.,0.7445607233019546,0.5772835314091668,0.6726782100807067,0.5611814345991561,0.4463276836158192,0.493977464398801
RING,.,0.7987043213020313,0.12346349745330969,0.3868588187445158,0.7966101694915254,0.8936170212765957,0.49264677197116274
SNAP-25,.,0.6894752117936334,0.06550084889643408,0.502402247979776,0.782608695652174,0.9565217391304348,0.49133173017636755
CUB,.,0.8425580618486695,0.28169779286926794,0.4899285395178736,0.5981308411214953,0.782608695652174,0.49057252062931395
fkbp,.,0.8181778354608531,0.33626485568760406,0.45683346704656713,0.6666666666666666,0.7162162162162162,0.49020609762382156
UCR_14kD,.,0.7330332353086135,0.1784380305602705,0.6030336077291558,0.673469387755102,0.8048780487804879,0.48958010392171175
P53,.,0.7313356004972427,0.01799660441426133,0.4041204399002238,0.8387096774193549,1.0,0.48924956297644817
TFIIS,.,0.7721883607966836,0.06302207130729989,0.3442039105873169,0.86,0.9523809523809523,0.48907373742418964
DAP_epimerase,.,0.9154906438416929,0.37996604414261176,0.326869860922652,0.7777777777777778,0.59,0.4882636735271883
rnasemam,.,0.8854096502324665,0.31246179966044013,0.47800207882559503,0.6615384615384615,0.65,0.48697390101883326
TIL,.,0.7959333431905679,0.0894397283531402,0.30311917561493357,0.8392857142857143,0.9574468085106383,0.4859261060307714
Topoisom_bac,.,0.8665166176543068,0.45045840407469945,0.5423071252959967,0.5311004784688995,0.593103448275862,0.4850931779772932
S4,.,0.7724676491043607,0.10937181663836931,0.40335070606967494,0.75,0.9473684210526315,0.48464886523814094
Sm,.,0.847240248183257,0.19446519524617878,0.47375514343015085,0.631578947368421,0.8333333333333334,0.4836017864338565
OTCace,.,0.8090817986167015,0.6387775891341255,0.46620121019364824,0.612,0.453416149068323,0.483172496975169
BAG,.,0.6179719287869578,0.25993208828522746,0.680765145550179,0.6796116504854369,0.7397260273972602,0.48246833348951546
ku,.,0.6670226223529219,0.48332767402376586,0.7164114962308745,0.5622489959839357,0.5459183673469388,0.48099395870392925
cytc,.,0.817865689705214,0.2785738539898118,0.3863796938617127,0.8053097345132744,0.684931506849315,0.4800987629099041
FN1,.,0.7541879555548254,0.10088285229201956,0.35665039424583567,0.7608695652173914,1.0,0.479873746038229
TPK_B1_binding,.,0.8237471728904149,0.2665534804753799,0.35314480510084695,0.7386363636363636,0.7903225806451613,0.47978446748968
TIR,Fold,0.8346667980964585,0.320543293718164,0.6268812935746007,0.5923076923076923,0.5979381443298969,0.47975228434696426
PEPCK_ATP,.,0.4864052309057155,0.6826485568760654,0.6555182557891548,0.6926229508196722,0.45394736842105265,0.479179883159965
PGI,.,0.4416424342987947,0.49619694397283154,0.9030647482287684,0.6088709677419355,0.5198019801980198,0.4784300266828398
YgbB,.,0.8222795402147781,0.35127334465195076,0.532015784346829,0.6071428571428571,0.6555555555555556,0.4778024705082747
aspg,.,0.7959990580864919,0.37915110356536197,0.47161686402701014,0.6544117647058824,0.6666666666666666,0.47760048974971225
zf-CCHC,.,0.7176888071103518,0.01589134125636663,0.34917899684830284,0.8823529411764706,1.0,0.4762910596591982
Ald_Xan_dh_1,.,0.7933211760775875,0.4696774193548371,0.5920903082281197,0.5496688741721855,0.5555555555555556,0.47399220145036514
PBD,.,0.7562196410871435,0.09911714770797879,0.46602767033558634,0.6714285714285714,0.9672131147540983,0.4738450420055711
SRF-TF,.,0.7446154857152245,0.12505942275042375,0.5324580291180717,0.6190476190476191,0.9333333333333333,0.47121395924616594
STAS,.,0.8371530116589179,0.3029541595925277,0.5937313209966499,0.58,0.6388888888888888,0.4703581263910598
hormone,.,0.6731669651218191,0.30719864176570183,0.7229811481142782,0.5897435897435898,0.6578947368421053,0.4695234721342321
PGM_PMM_III,.,0.7811693965729681,0.2843123938879438,0.6055299614805559,0.5981308411214953,0.6805555555555556,0.46890696271647925
Ribosomal_L14,.,0.8271972049264268,0.3683870967741913,0.41231223834784503,0.7131782945736435,0.627906976744186,0.46856379902968937
hip,.,0.82366502927051,0.17517826825127228,0.43712274592386496,0.5609756097560976,0.9454545454545454,0.46540893987597426
Me-amine-deh_L,.,0.7989178947137843,0.2955178268251254,0.39189770248471867,0.6910569105691057,0.7625,0.4642084975592148
phycoerythr_ab,.,0.7821715487358097,0.10006791171477003,0.3449302761948998,0.775,0.9367088607594937,0.4637238215740763
lh2,.,0.7146823506218272,0.07969439728353082,0.517173128369039,0.625,1.0,0.46260824015458424
Ribosomal_L6_D,.,0.8564239048886407,0.1705263157894727,0.5111401435959835,0.6623376623376623,0.7358490566037735,0.462477557753914
Bac_rhodopsin,.,0.6069701599610092,0.37996604414261154,0.8152933944980669,0.6283783783783784,0.5050505050505051,0.46218121484751884
GBP_PSP,.,0.7178859517981239,0.0,0.34164827196526604,0.8695652173913043,1.0,0.4590390850172261
Hydrolase,.,0.9854715317594617,0.5221731748726623,0.356616975069142,0.6036866359447005,0.45925925925925926,0.4581327813052029
HSP20,.,0.81589971906882,0.29290322580644956,0.3434405765945492,0.7709923664122137,0.7032967032967034,0.45780942720109513
icd,.,0.6464100499980834,0.5914091680814916,0.5869572882771117,0.5609756097560976,0.5406976744186046,0.45776976128211117
FN2,.,0.7975926443126496,0.07378607809847135,0.3725956273653983,0.7796610169491526,0.9024390243902439,0.4575899249731211
RNase_U2,.,0.7097920671168138,0.40033955857385056,0.4806478767794684,0.6666666666666666,0.6666666666666666,0.45665023553107387
SCP,.,0.8820143806097248,0.31076400679116906,0.3151958217037399,0.8104575163398693,0.5979381443298969,0.45294094251167066
GroEL,.,0.718165240105801,0.4215619694397242,0.6342293605429414,0.5974842767295597,0.5436893203883495,0.4523470589708611
RGS,.,0.7644778130082638,0.28648556876060943,0.5968470999033885,0.6336633663366337,0.6266666666666667,0.4489986432289768
dCMP_cyt_deam,.,0.9042150629493941,0.28821731748726437,0.3737343023317825,0.674074074074074,0.6666666666666666,0.4484079269015935
PABP,.,0.7319270345605591,0.1673344651952449,0.4221170455175822,0.7068965517241379,0.8780487804878049,0.44812837728395966
PK,.,0.6452217056301237,0.41191850594227075,0.7085342988933726,0.5882352941176471,0.5495495495495496,0.4467561180702478
C1,.,0.7546589123089477,0.09354838709677352,0.4057451798826528,0.7843137254901961,0.8648648648648649,0.446598852319524
DNA_photolyase,.,0.5100297359904057,0.4682512733446498,0.8112057777753751,0.6136363636363636,0.5,0.44659505874637384
Gly_radical,.,0.379624001270488,0.6646859083191867,0.6996192715957588,0.5951417004048583,0.5636363636363636,0.4463958178564112
PAP2,.,0.4364454812794691,0.5164685908319163,0.644137119110268,0.7056451612903226,0.5955056179775281,0.44423755136392284
PARATHYROID,.,0.7080341936508459,0.03276740237690977,0.3913224080538274,0.7647058823529411,1.0,0.4435802500419145
TNFR_c6,.,0.8154999534519487,0.1646859083191841,0.29257461872977836,0.7777777777777778,0.8428571428571429,0.4419349487070177
dsrm,.,0.833631788485655,0.16162988115449842,0.3634454543515293,0.6470588235294118,0.88,0.43828003417829914
peroxidase,.,0.7935457019719946,0.6491001697792878,0.44285454108989897,0.6370967741935484,0.36153846153846153,0.43749903417335323
cks,.,0.747457654963939,0.09561969439728288,0.4695155012624468,0.6901408450704225,0.8805970149253731,0.43711342603280307
CARD,.,0.7035984381759736,0.24926994906621233,0.5244533890180403,0.6185567010309279,0.7868852459016393,0.4368418088649186
capsid_n,.,0.7066979907670571,0.2650594227504227,0.6218950635294926,0.6949152542372882,0.5930232558139535,0.43628000583066856
THAUMATIN,.,0.7702278664016166,0.49524617996604037,0.45358421841948376,0.6149732620320856,0.5446428571428571,0.4348827976274286
Ribosomal_L12,.,0.825641952389558,0.15511035653650188,0.38250933374866986,0.5352112676056338,0.9791666666666666,0.4343870699666124
AFOR,.,0.5253577354646864,0.5374193548387092,0.852943544280753,0.5934959349593496,0.3684210526315789,0.43438613352676064
Egg_lysin,.,0.7345337254322124,0.23551782682512584,0.5322630235496497,0.7068965517241379,0.6597938144329897,0.43025062003941533
avi,.,0.8243933693670014,0.32288624787775666,0.4052944547556155,0.5630252100840336,0.7529411764705882,0.43002810775399253
Arginosuc_synth,.,0.5880333174522335,0.3821731748726624,0.8168054181936786,0.6016597510373444,0.4790697674418605,0.42964533004997674
SUI1,.,0.8266988669656695,0.26431239388794436,0.44780157764569933,0.68,0.6470588235294118,0.42874961211189094
Rop,.,0.7067856106282892,0.09100169779286857,0.48470940103630555,0.746031746031746,0.8367346938775511,0.42845810214519725
Transpeptidase,.,0.8261183853850073,0.5389134125636631,0.2991679949107638,0.6497890295358649,0.5511363636363636,0.4283920103615203
e3,.,0.7555241584386141,0.082954159592529,0.41628111791374045,0.6756756756756757,0.9333333333333333,0.42774205914256636
chorismate_bind,.,0.4563680472271053,0.5519185059422728,0.8113448726563475,0.6081081081081081,0.4339622641509434,0.42675202524904227
Ribosomal_S5_N,.,0.7837487062379864,0.13412563667232522,0.3802572361603637,0.76,0.8032786885245902,0.4266123666213754
aldedh,.,0.6112580569200524,0.5722920203735148,0.7328272247254592,0.5541125541125541,0.38926174496644295,0.4258177770498028
BChl_A,.,0.5729627013203218,0.4010526315789434,0.5988600064082998,0.5333333333333333,0.7530120481927711,0.42556345713527444
LDLa,.,0.7725278877589579,0.026757215619694182,0.3488939460949867,0.7619047619047619,0.9444444444444444,0.42331551653433336
Ribosomal_L30,.,0.7848439545033872,0.13623089983021974,0.42830281062733594,0.6885245901639344,0.8043478260869565,0.4174336171168912
GAL4,.,0.7270257985728915,0.021120543293718003,0.29125555204571507,0.8787878787878788,0.9230769230769231,0.4169625231311177
Ribosomal_S30AE,.,0.8191033202451167,0.18916808149405648,0.45118144688579664,0.6896551724137931,0.691358024691358,0.41657896912620596
ngf,.,0.7995257575010816,0.22726655348047364,0.42336261071156234,0.6274509803921569,0.7560975609756098,0.4133393319388575
CBM_20,.,0.8266495807937264,0.22061120543293627,0.4361562775794198,0.5742574257425742,0.7741935483870968,0.41246006557261916
cytochr_c552,.,0.46953840761854704,0.5397962648556845,0.6618484365486995,0.7032520325203252,0.45714285714285713,0.4123211213282556
kazal,.,0.8225095423505123,0.1122920203735137,0.3331838092280103,0.8064516129032258,0.7551020408163265,0.41134434468463604
TonB_dep_Rec,.,0.3674010306286178,0.6878777589134121,0.7027127203194,0.6305220883534136,0.44086021505376344,0.4112651991465056
Bacterial_PQQ,.,0.5427940878498634,0.6705263157894743,0.5826318806733458,0.5974025974025974,0.43448275862068964,0.4105292905148218
PX,.,0.7306072604007514,0.19745331069609395,0.5068598955609788,0.6634615384615384,0.7283950617283951,0.4100212193413691
hpr,.,0.8325420164615815,0.21402376910016857,0.4235021013018862,0.7087378640776699,0.647887323943662,0.4099809827188536
UcrQ,.,0.6945735924690729,0.0619694397283527,0.48336720361868774,0.5737704918032787,1.0,0.40374737550721584
hormone5,.,0.7775496010558193,0.19514431239388702,0.33122006656610536,0.632183908045977,0.8771929824561403,0.403560613196805
Dehydratase_MU,.,0.8398418461504761,0.5212224108658724,0.38115900906975575,0.5927835051546392,0.4722222222222222,0.4006566513093256
DEFSN,.,0.7292491525516547,0.03174872665534779,0.35588240762426965,0.8,0.8846153846153846,0.3979100847800065
zf-CCHH,.,0.7470031269337978,0.04125636672325943,0.37536512406255235,0.7142857142857143,0.9230769230769231,0.39766652626969207
myb_DNA-binding,.,0.7717119278012344,0.14777589134125504,0.46903479354223765,0.5636363636363636,0.8444444444444444,0.3955664362049599
Fe-ADH,.,0.6194559901865756,0.3716808149405734,0.7195597598314536,0.5695364238410596,0.514018691588785,0.39443982734067795
MCR_alpha,.,0.6494438876932429,0.35426146010186516,0.6272464663398424,0.7048192771084337,0.456,0.39325149305569596
Elicitin,.,0.7259688839967801,0.1687606112054321,0.48003128855578847,0.7108433734939759,0.7049180327868853,0.392653202878202
tetR,.,0.7555570158865761,0.12329371816638278,0.5198030127191456,0.5833333333333334,0.8070175438596491,0.3919262079226766
Amidase,.,0.616367390078146,0.6525976230899869,0.46796928827886497,0.6626506024096386,0.37857142857142856,0.38672929863498595
Ald_Xan_dh_2,.,0.3940100872365244,0.5840747028862482,0.7550211864004364,0.6118143459915611,0.4311377245508982,0.3857241082185178
mthina,.,0.7135816261150997,0.03514431239388765,0.36442029347071775,0.7419354838709677,0.92,0.3852563935796038
cat,.,0.5228605694195733,0.3913752122241048,0.7463076908316262,0.6188524590163934,0.4858490566037736,0.3805440772063729
SRP54M,.,0.739785440864808,0.14611205432937058,0.5060865455557408,0.6363636363636364,0.7368421052631579,0.3805176307275364
Peptidase_M16,.,0.6914849923606434,0.5380305602716465,0.385308100762163,0.5887096774193549,0.5555555555555556,0.37759497668421244
MMOB,.,0.7931459363551233,0.20910016977928556,0.34198225217989586,0.6421052631578947,0.7611940298507462,0.37205652949325546
Dehydratase_SU,.,0.7900244787987317,0.29840407470288377,0.42356842218919855,0.527027027027027,0.7079646017699115,0.3717982973564483
hormone_rec,.,0.625967241124382,0.34054329371816366,0.7437854759521461,0.5347222222222222,0.49572649572649574,0.36880714840582984
PCI_1,.,0.7619696944804965,0.09351443123938807,0.3570088734352009,0.7272727272727273,0.8,0.36833815416749915
RhoGEF,.,0.651722004085276,0.29185059422750237,0.45205921545714267,0.7006802721088435,0.6226415094339622,0.3583680351750742
pgk,.,0.7046224953041231,0.8318166383701255,0.12147815633241865,0.564,0.49624060150375937,0.3579868506847504
Mur_ligase_C,.,0.8657773250751615,0.21531409168081375,0.4826121292976532,0.5444444444444444,0.609375,0.35768269929311347
END,.,0.7089980121243984,0.021765704584040577,0.3244481215938861,0.7142857142857143,0.9473684210526315,0.3573679532340912
CBD_6,.,0.8729895349028242,0.4704584040747005,0.0,0.7839506172839507,0.5851063829787234,0.3552787855432705
GLUCAGON,.,0.7205309763590663,0.013412563667232496,0.3906759346423545,0.5862068965517241,1.0,0.3544746620826813
6PGD,.,0.4245072751866029,0.3823429541595902,0.8726094467535201,0.6091370558375635,0.4152046783625731,0.35110933174204983
ANATO,.,0.7392816266627239,0.1296095076400672,0.39075244656742714,0.5735294117647058,0.86,0.3460177537467677
DUF101,.,0.8366930073874496,0.2765365025466882,0.34032004613167444,0.6323529411764706,0.5913978494623656,0.3384139111717625
Ribosomal_S15,.,0.7109420777954844,0.11120543293718074,0.5585195687649587,0.5303030303030303,0.7454545454545455,0.32841334339476613
Sec23_NC,.,0.322818949985488,0.48536502546689014,0.6232743480451008,0.7020408163265306,0.5190476190476191,0.3265556245398012
thionin,.,0.7392213880081268,0.020747028862478607,0.3702817291081413,0.6829268292682927,0.8387096774193549,0.32623939851866807
Ribosomal_S7,.,0.7693188103413341,0.28617996604414114,0.3256788956288947,0.6423841059602649,0.625,0.32464660650095317
neur_chan_memb,.,0.6818249026598104,0.01005093378607802,0.3733348428731918,0.5652173913043478,1.0,0.31595959511006816
Skp1,.,0.7514553111326511,0.23989813242784275,0.5709233401648596,0.4230769230769231,0.6438356164383562,0.3153661691538443
voltage_CLC,.,0.42622133872195483,0.35083191850593926,0.6934359050934588,0.6075949367088608,0.5384615384615384,0.3093091704389077
planttoxin,.,0.7522876998143555,0.05432937181663788,0.3441179001158491,0.5106382978723404,0.9459459459459459,0.30488922305465954
urease,.,0.43385521913179675,0.4360950764006773,0.6853309496289025,0.5794392523364486,0.4127906976744186,0.2762379966751457
7kD_DNA_binding,.,0.7522876998143555,0.14084889643463402,0.21967637842126045,0.6714285714285714,0.76,0.27467166066922577
GLA,.,0.7402892550668924,0.01307300509337851,0.31898025676526626,0.6764705882352942,0.7586206896551724,0.2570387878940168
BRCT,.,0.7967000169763482,0.16533106960950697,0.21769450770517945,0.7326732673267327,0.5846153846153846,0.25204726931074745
hemocyan,.,0.3672805533194238,0.5597283531409167,0.5684113772015016,0.6017316017316018,0.34146341463414637,0.2240710644962569
Glu_syn_central,.,0.2038695121216602,0.6255348047538212,0.5067837732574214,0.6938775510204082,0.3695652173913043,0.20539544121245232
cytochrome_b,.,0.33568264086261757,0.15259762308998204,0.5528450966643674,0.6617647058823529,0.6779661016949152,0.19640136483439513
lipoxygenase,.,0.09583969946387601,0.3760611205432913,0.7299290494350318,0.6020408163265306,0.5570469798657718,0.18684976043828308
psaA_psaB,.,0.0,0.17008488964346255,0.5859558148746488,0.5045871559633027,0.71875,0.004071877832807606
COX1,.,0.2809585612818786,0.15079796264855597,0.5151583589862574,0.6476190476190476,0.3763440860215054,0.0
