,benchmark,alignment,threading,secondary_structure,sum scores
response_reg,.,0.8652849740932642,0.7755102040816326,0.6240601503759399,1.0
Yers_vir_YopE,.,0.9067357512953368,0.5816326530612245,0.7744360902255639,0.9988304854516834
cpn60_TCP1,.,0.7098445595854922,1.0,0.5413533834586466,0.9922116995886863
ACT,.,0.7979274611398963,0.47959183673469385,0.9473684210526315,0.9772079546031585
pp-binding,.,0.9533678756476683,0.6530612244897959,0.6090225563909775,0.9718269181942822
BAG,Fold,0.8393782383419689,0.6020408163265306,0.7669172932330827,0.9677693215863507
Asn_synthase,.,0.7202072538860104,0.5510204081632653,0.9097744360902256,0.9521816127558017
SPEC,Fold,1.0,0.5408163265306123,0.6390977443609023,0.9515611511704668
Arg_repressor_N,.,0.8497409326424871,0.5714285714285714,0.7518796992481203,0.9476463718072414
GHMP_kinases_C,.,0.9326424870466321,0.5306122448979592,0.706766917293233,0.9459198700045701
DNA_ligase_N,.,0.6062176165803109,0.6122448979591837,0.9323308270676691,0.9349546793276802
igps,.,0.8238341968911918,0.6122448979591837,0.7142857142857143,0.934710303153405
Dehydratase_SU,.,0.8186528497409327,0.5,0.8195488721804511,0.927774145635505
MIF4G,.,0.8497409326424871,0.7040816326530612,0.5789473684210527,0.9246765982836542
acyo,.,0.7357512953367875,0.7551020408163265,0.6390977443609023,0.9230691108515715
ACBP,.,0.9430051813471503,0.37755102040816324,0.7894736842105263,0.9117087924643277
DnaJ,.,0.9067357512953368,0.2755102040816326,0.924812030075188,0.9100140278271468
XPG_NC,.,0.6994818652849741,0.46938775510204084,0.9323308270676691,0.9066736911592954
GAD,.,0.8549222797927462,0.6122448979591837,0.631578947368421,0.905274082161174
bromodomain,.,0.8860103626943006,0.5408163265306123,0.6691729323308271,0.9037078530442292
OMPdecase,.,0.7305699481865285,0.5204081632653061,0.8421052631578947,0.9020448255725386
PyrI,.,0.7202072538860104,0.6836734693877551,0.6691729323308271,0.8906226197125884
Lipoprotein_6,.,0.8497409326424871,0.4387755102040816,0.7819548872180451,0.8891500152338395
S_100,.,0.9689119170984456,0.4489795918367347,0.6390977443609023,0.8814616868938202
ENTH,.,0.7512953367875648,0.7346938775510204,0.5639097744360902,0.877418372010359
DeoC,.,0.7253886010362695,0.673469387755102,0.6466165413533834,0.8748952673538821
Band_41_N,.,0.7305699481865285,0.47959183673469385,0.8345864661654135,0.8744810973442342
HGTP_anticodon,.,0.8704663212435233,0.7755102040816326,0.39849624060150374,0.8743239983750573
Band_41_M,.,0.8808290155440415,0.5816326530612245,0.5789473684210527,0.8725768674148175
ALAD,.,0.6321243523316062,0.673469387755102,0.7293233082706767,0.8688747270603768
Rotamase,.,0.8134715025906736,0.7551020408163265,0.46616541353383456,0.8687731681308078
tRNA-synt_1b,.,0.6994818652849741,0.6326530612244898,0.6992481203007519,0.8668594170517445
Terpene_synth_N,.,0.8031088082901554,0.6326530612244898,0.5939849624060151,0.8659263443863302
HTH_AraC_2,.,0.8601036269430051,0.5510204081632653,0.6090225563909775,0.8604516833392578
RNA_pol_A_CTD,.,0.8549222797927462,0.5306122448979592,0.631578947368421,0.8587220078200376
eIF-1a,.,0.7409326424870466,0.6632653061224489,0.6090225563909775,0.8565019930939929
Propep_M14,.,0.8704663212435233,0.5510204081632653,0.5864661654135338,0.8534980703803381
IF3,.,0.772020725388601,0.673469387755102,0.556390977443609,0.8500355456253491
ARID,.,0.8652849740932642,0.7346938775510204,0.39097744360902253,0.843805540039608
UPF0044,.,0.8497409326424871,0.5612244897959183,0.5789473684210527,0.8432104681866653
Integrase_Zn,.,0.8497409326424871,0.3163265306122449,0.8195488721804511,0.840760359010816
linker_histone,.,0.8704663212435233,0.5204081632653061,0.5939849624060151,0.8403287335601483
hom,.,0.8704663212435233,0.4489795918367347,0.6616541353383458,0.8381848880312802
Ribosomal_L7Ae,.,0.8860103626943006,0.6428571428571429,0.45112781954887216,0.8375549052962982
NADHdh_2,.,0.7202072538860104,0.7346938775510204,0.518796992481203,0.8339638450210736
SpoU_methylase_N,.,0.8031088082901554,0.673469387755102,0.49624060150375937,0.8334623978063271
Lyase_8_N,.,0.694300518134715,0.673469387755102,0.6015037593984962,0.8314407403645966
cdh,.,0.6476683937823834,0.3673469387755102,0.9398496240601504,0.8232239882191643
tbpc,.,0.7253886010362695,0.6122448979591837,0.6165413533834586,0.822830447367085
ligase-CoA,.,0.8134715025906736,0.6122448979591837,0.5263157894736842,0.8216085664957091
SAM,.,0.8963730569948186,0.5510204081632653,0.5037593984962406,0.8211071192809628
PBP_GOBP,.,0.8911917098445595,0.5102040816326531,0.5488721804511278,0.8206024983496675
Ribosomal_L18p,.,0.8186528497409327,0.5816326530612245,0.5488721804511278,0.8199693418981364
myb_DNA-binding,.,0.8549222797927462,0.3469387755102041,0.7443609022556391,0.8182952064185244
biotin_lipoyl,.,0.7150259067357513,0.6632653061224489,0.5639097744360902,0.816002196211852
RNA_pol_N,.,0.8341968911917098,0.3979591836734694,0.706766917293233,0.8141328771644747
PEP-utilizers_C,.,0.5751295336787565,0.7244897959183674,0.631578947368421,0.8097277585944245
trans_reg_C,.,0.8290155440414507,0.673469387755102,0.42857142857142855,0.8096468288224242
chromo,.,0.7875647668393783,0.46938775510204084,0.6691729323308271,0.8068349159599859
GerE,.,0.8808290155440415,0.40816326530612246,0.631578947368421,0.8036675468440563
CcmE,.,0.6735751295336787,0.8163265306122449,0.42857142857142855,0.8024710557050729
IRF,.,0.7772020725388601,0.6224489795918368,0.518796992481203,0.8024567739806023
MDH,.,0.7927461139896373,0.12244897959183673,1.0,0.8006017366576957
DNA_ligase,.,0.694300518134715,0.4387755102040816,0.7744360902255639,0.7962204209617632
RRF,.,0.8290155440414507,0.32653061224489793,0.7518796992481203,0.7961712283552532
parv,.,0.917098445595855,0.4387755102040816,0.5488721804511278,0.7946430838368965
Colicin,.,0.844559585492228,0.7142857142857143,0.3458646616541353,0.7946224546793277
Asp_Glu_race_D,.,0.917098445595855,0.6020408163265306,0.38345864661654133,0.7934180292489718
Lum_binding,.,0.7150259067357513,0.7142857142857143,0.46616541353383456,0.7893572589244909
mmo,.,0.7616580310880829,0.7244897959183674,0.40601503759398494,0.787467310719545
sodfe,.,0.7409326424870466,0.5714285714285714,0.5789473684210527,0.7869801452292693
Syntaxin,.,0.9533678756476683,0.42857142857142855,0.5037593984962406,0.7837810389478496
DEP,.,0.8704663212435233,0.7142857142857143,0.3007518796992481,0.7836699588686337
Fe_dep_repress,.,0.8393782383419689,0.4489795918367347,0.5939849624060151,0.781867287868786
UBQ,.,0.7253886010362695,0.4387755102040816,0.7142857142857143,0.7796472731427413
RuvA,.,0.8341968911917098,0.5204081632653061,0.518796992481203,0.7767687122327732
AP_endonuc_2,.,0.6683937823834197,0.8061224489795918,0.39849624060150374,0.7765465520743412
DAHP_synth_1,.,0.689119170984456,0.45918367346938777,0.7218045112781954,0.7748898720357488
EF1BD,.,0.7668393782383419,0.673469387755102,0.42857142857142855,0.7741900675366882
GGL,.,0.844559585492228,0.20408163265306123,0.8195488721804511,0.7737965266846089
mdd,.,0.6528497409326425,0.5,0.7142857142857143,0.7731951073985682
FAD-oxidase_C,.,0.7202072538860104,0.40816326530612246,0.7368421052631579,0.7720985883308791
hemery,.,0.8808290155440415,0.7857142857142857,0.19548872180451127,0.7702848093231098
HTH_AraC,.,0.8652849740932642,0.32653061224489793,0.6691729323308271,0.7696897374701671
ARM,.,0.6373056994818653,0.673469387755102,0.5488721804511278,0.7689248717818515
flav,.,0.7668393782383419,0.6326530612244898,0.45864661654135336,0.7680647945970651
PAX,.,0.7875647668393783,0.40816326530612246,0.6616541353383458,0.7676331691463973
Glyco_hydro_20b,.,0.7253886010362695,0.6428571428571429,0.48872180451127817,0.7673967272634947
Ribosomal_L11,.,0.8497409326424871,0.35714285714285715,0.6466165413533834,0.7654195018534504
ppase,.,0.7409326424870466,0.3979591836734694,0.7142857142857143,0.7652354262936071
Dehydratase_MU,.,0.6735751295336787,0.5,0.6766917293233082,0.7635755725384654
EFG_C,.,0.7150259067357513,0.4489795918367347,0.6842105263157895,0.7624060579901487
fer2,.,0.7823834196891192,0.7551020408163265,0.3082706766917293,0.7610032752754786
VHS,.,0.8808290155440415,0.7142857142857143,0.24060150375939848,0.755277890621033
Colicin_Pyocin,.,0.8341968911917098,0.4897959183673469,0.5112781954887218,0.7550239932971107
MAP1_LC3,.,0.6994818652849741,0.5612244897959183,0.5714285714285714,0.7532356040217337
MutS_D2,.,0.7823834196891192,0.5306122448979592,0.518796992481203,0.7530404204539686
RA,.,0.7253886010362695,0.29591836734693877,0.8045112781954887,0.7496334357385874
profilin,.,0.7512953367875648,0.7551020408163265,0.3157894736842105,0.7475625856903468
GAF,.,0.7927461139896373,0.6428571428571429,0.38345864661654133,0.7457805438480679
bac_luciferase,.,0.7772020725388601,0.47959183673469385,0.556390977443609,0.7424290991722947
Usp,.,0.7616580310880829,0.5,0.5488721804511278,0.7409152363784087
HSF_DNA-bind,.,0.7927461139896373,0.5510204081632653,0.46616541353383456,0.7405740618493881
Thr_dehydrat_C,.,0.7875647668393783,0.6836734693877551,0.3383458646616541,0.7403757045650741
Ham1p_like,.,0.6839378238341969,0.45918367346938777,0.6616541353383458,0.7376336134667141
ANK,.,0.8549222797927462,0.5204081632653061,0.42857142857142855,0.7371353399685169
fkbp,.,0.6683937823834197,0.7346938775510204,0.39849624060150374,0.7358134870258469
sigma54,.,0.8860103626943006,0.3469387755102041,0.5639097744360902,0.7331190016757225
SAM_PNT,.,0.8808290155440415,0.41836734693877553,0.49624060150375937,0.7323081170974459
TPR,.,0.9481865284974094,0.4387755102040816,0.40601503759398494,0.7309053343827756
DUF153,.,0.7927461139896373,0.5510204081632653,0.44360902255639095,0.7277109886761794
PAC,.,0.689119170984456,0.5408163265306123,0.556390977443609,0.7271127431066877
protg,.,0.7461139896373057,0.47959183673469385,0.556390977443609,0.7247007185294266
LEM,.,0.8290155440414507,0.35714285714285715,0.5939849624060151,0.7235867440207181
reductases,.,0.7098445595854922,0.5102040816326531,0.556390977443609,0.7214746356573402
cytprime,.,0.917098445595855,0.5204081632653061,0.3383458646616541,0.7211398085614178
ETF_alpha,.,0.5181347150259067,0.8061224489795918,0.45112781954887216,0.7208732163712995
Staphylokinase,.,0.6683937823834197,0.4897959183673469,0.6165413533834586,0.7205003046767887
Bcl-2,.,0.8652849740932642,0.5612244897959183,0.3458646616541353,0.7191562357182754
AlaDh_PNT_D1,.,0.7616580310880829,0.5816326530612245,0.42857142857142855,0.7188642537957651
PSI_PsaE,.,0.694300518134715,0.37755102040816324,0.6992481203007519,0.7184294546285483
tetR,.,0.9067357512953368,0.3673469387755102,0.48872180451127817,0.7136990301122228
Stap_Strp_toxin,.,0.6373056994818653,0.673469387755102,0.45112781954887216,0.7131848880312803
MCR_beta_N,.,0.7357512953367875,0.4489795918367347,0.5714285714285714,0.7099096125526837
CIDE-N,.,0.694300518134715,0.4897959183673469,0.5714285714285714,0.7095478088660946
TIR,.,0.7927461139896373,0.47959183673469385,0.48120300751879697,0.7084163789163662
Arg_repressor_C,.,0.7823834196891192,0.3469387755102041,0.6240601503759399,0.7083259279947192
adh,.,0.5025906735751295,0.5204081632653061,0.7293233082706767,0.7077213349921293
DUF170,.,0.7409326424870466,0.4387755102040816,0.5714285714285714,0.7070453333671863
ltb,.,0.689119170984456,0.37755102040816324,0.6842105263157895,0.7068993424059311
Ribosomal_L2_C,.,0.6683937823834197,0.4489795918367347,0.631578947368421,0.7057996496216931
HMA,.,0.7668393782383419,0.35714285714285715,0.6240601503759399,0.705280746965927
Sec7,.,0.7512953367875648,0.5408163265306123,0.45112781954887216,0.7025418295841163
Plectin,.,0.6735751295336787,0.8061224489795918,0.2631578947368421,0.7023228431422333
capsid_c,.,0.8238341968911918,0.2857142857142857,0.631578947368421,0.7013374041537603
PGM_PMM,.,0.7409326424870466,0.20408163265306123,0.7894736842105263,0.6975511603107704
sh3,.,0.7202072538860104,0.2755102040816326,0.7368421052631579,0.6964514675265323
mofe,.,0.47668393782383417,0.826530612244898,0.42857142857142855,0.6960103209262175
MM_CoA_mutase,.,0.8393782383419689,0.6326530612244898,0.2556390977443609,0.6936633575382116
igV,.,0.6683937823834197,0.3673469387755102,0.6917293233082706,0.6935491037424467
PyrI_NC,.,0.6735751295336787,0.4387755102040816,0.6090225563909775,0.6900722972629869
rrm,.,0.8031088082901554,0.45918367346938777,0.45864661654135336,0.6898247473721627
tRNA-synt_1d_N,.,0.8134715025906736,0.5510204081632653,0.3533834586466165,0.688077616411923
Mur_ligase,.,0.6787564766839378,0.5,0.5338345864661654,0.6850641725486213
UBX,.,0.7461139896373057,0.42857142857142855,0.5338345864661654,0.6827425988930077
Fork_head,.,0.7875647668393783,0.46938775510204084,0.45112781954887216,0.6824918752856345
mmp,.,0.694300518134715,0.40816326530612246,0.6015037593984962,0.6801464987559032
CYCc,.,0.6839378238341969,0.7551020408163265,0.2631578947368421,0.6791372568933123
FTR,.,0.7409326424870466,0.6428571428571429,0.3157894736842105,0.6776440232569949
UPF0076,.,0.7253886010362695,0.47959183673469385,0.48872180451127817,0.6742925785812219
internalin,.,0.7409326424870466,0.5,0.45112781954887216,0.6733563321992586
piplc,.,0.6580310880829016,0.6632653061224489,0.3684210526315789,0.6720201975321181
mcp2,.,0.8652849740932642,0.5408163265306123,0.2781954887218045,0.6689289976133652
5_3_exonuclease,.,0.6839378238341969,0.5612244897959183,0.43609022556390975,0.6671929746610472
SRP54,.,0.616580310880829,0.5816326530612245,0.48120300751879697,0.6661456481998681
DHPS,.,0.7046632124352331,0.5,0.47368421052631576,0.6655362946224546
Ribosomal_L2,.,0.5958549222797928,0.46938775510204084,0.6090225563909775,0.6632083735337431
Cytidylyltransf,.,0.8290155440414507,0.4387755102040816,0.40601503759398494,0.6629465419184482
phosphotriesterase,.,0.6269430051813472,0.6224489795918368,0.42105263157894735,0.6610296171228357
ghf9,.,0.44559585492227977,0.4897959183673469,0.7293233082706767,0.6577622759356117
actin,.,0.5854922279792746,0.5,0.5789473684210527,0.6576051769664347
ghf15,.,0.49740932642487046,0.6836734693877551,0.48120300751879697,0.6563769486619612
TMV_coat,.,0.7927461139896373,0.5612244897959183,0.3082706766917293,0.656351558929569
MCR_alpha_N,.,0.6580310880829016,0.46938775510204084,0.5338345864661654,0.6557882242421166
UPF0033,.,0.7409326424870466,0.5816326530612245,0.3383458646616541,0.6555930406743514
pnp,.,0.6476683937823834,0.5,0.5112781954887218,0.6544727187325446
PPDK_N_term,.,0.5492227979274611,0.4897959183673469,0.6165413533834586,0.6525415122124613
WW,.,0.7098445595854922,0.1326530612244898,0.8120300751879699,0.6519527877926168
EFG_IV,.,0.7512953367875648,0.5408163265306123,0.3609022556390977,0.6510895368912812
SAP,.,0.8134715025906736,0.15306122448979592,0.6842105263157895,0.6497946605392779
Orn_Arg_deC_N,.,0.6994818652849741,0.6428571428571429,0.3082706766917293,0.6497184913421015
Peptidase_C15,.,0.7150259067357513,0.4387755102040816,0.49624060150375937,0.6493947722541006
tRNA_bind,.,0.6787564766839378,0.336734693877551,0.631578947368421,0.6477000076169198
sodcu,.,0.6424870466321243,0.5510204081632653,0.45112781954887216,0.6463115066267202
Alpha_adaptinC12,.,0.6113989637305699,0.6326530612244898,0.39849624060150374,0.6451213629208349
RuBisCO_large,.,0.616580310880829,0.40816326530612246,0.6165413533834586,0.6444009292642057
aldosered,.,0.7098445595854922,0.7040816326530612,0.22556390977443608,0.6433774056771442
Methyltransf_2,.,0.5077720207253886,0.6122448979591837,0.518796992481203,0.6429917991164374
NTP_transf_2_2,.,0.7616580310880829,0.5816326530612245,0.2932330827067669,0.6416858147565125
Exonuclease,.,0.8238341968911918,0.6020408163265306,0.21052631578947367,0.641615992992434
OTCace,.,0.6476683937823834,0.4387755102040816,0.5488721804511278,0.6409971182653735
FAD-oxidase_NC,.,0.48704663212435234,0.40816326530612246,0.7368421052631579,0.6391357335093689
Cytochrome_C1_C,.,0.7823834196891192,0.16326530612244897,0.6842105263157895,0.637885289189052
UCR_TM,.,0.8704663212435233,0.25510204081632654,0.5037593984962406,0.6375821992586199
Glyco_hydro_18_D2,.,0.7253886010362695,0.4897959183673469,0.41353383458646614,0.6372346772965013
igcon,.,0.6269430051813472,0.01020408163265306,0.9849624060150376,0.6334658888945311
EFTU_2,.,0.6424870466321243,0.4897959183673469,0.48872180451127817,0.6328359061595491
Astacin,.,0.6787564766839378,0.5510204081632653,0.39097744360902253,0.6326930889148429
QRPTase,.,0.6113989637305699,0.5102040816326531,0.49624060150375937,0.6310332351597014
ModE_C,.,0.6269430051813472,0.41836734693877553,0.5714285714285714,0.6304032524247194
igC2,.,0.6373056994818653,0.02040816326530612,0.9548872180451128,0.6280435941705175
PPTA,.,0.7202072538860104,0.5612244897959183,0.3308270676691729,0.6278484106027523
Peripla_BP_2,.,0.6683937823834197,0.5,0.44360902255639095,0.6277024196414971
Ribosomal_L2_N,.,0.6476683937823834,0.0,0.9624060150375939,0.626602726857259
ligase-CoA_NC,.,0.533678756476684,0.5612244897959183,0.5112781954887218,0.6243827121312142
GSH_synth_ATP,.,0.6217616580310881,0.4387755102040816,0.5413533834586466,0.6219357766719139
MAAL_C,.,0.6528497409326425,0.6530612244897959,0.2932330827067669,0.6203695475549688
E2_C,.,0.694300518134715,0.2653061224489796,0.6390977443609023,0.6201188239475958
Recep_L_domain,.,0.7202072538860104,0.8469387755102041,0.03007518796992481,0.6192730284872798
spidertoxin,.,0.689119170984456,0.07142857142857142,0.8345864661654135,0.6180828847813945
igvar-h,.,0.6217616580310881,0.6326530612244898,0.3383458646616541,0.6167292946732342
fn3,.,0.6683937823834197,0.47959183673469385,0.44360902255639095,0.6160644010562129
ets,.,0.8238341968911918,0.5306122448979592,0.23308270676691728,0.6137460011171483
XPG_C,.,0.8393782383419689,0.35714285714285715,0.39097744360902253,0.6137285456761286
recombinase,.,0.8134715025906736,0.25510204081632654,0.518796992481203,0.613655550195501
IMPDH,.,0.6062176165803109,0.46938775510204084,0.5112781954887218,0.613377849997461
SSB,.,0.6373056994818653,0.030612244897959183,0.9172932330827067,0.6124241481744783
