,benchmark,alignment,threading,secondary_structure,sum scores
Asn_synthase_NC,.,0.5284974093264249,0.5,0.556390977443609,0.6122400726146348
rub,.,0.7409326424870466,0.3673469387755102,0.47368421052631576,0.6105722845681206
gpr,.,0.6424870466321243,0.4387755102040816,0.49624060150375937,0.608028550754075
HPPK,.,0.7512953367875648,0.5612244897959183,0.2631578947368421,0.6069875717259939
gln-synt_N,.,0.6683937823834197,0.3877551020408163,0.518796992481203,0.6065702279997969
PAF-AH,.,0.7927461139896373,0.5,0.2781954887218045,0.6042867389427717
UreE,.,0.6424870466321243,0.47959183673469385,0.44360902255639095,0.6012907505204894
trp_syntA,.,0.6994818652849741,0.5408163265306123,0.3233082706766917,0.6001037805311533
DHDPS,.,0.6994818652849741,0.6530612244897959,0.21052631578947367,0.5997975168841722
Lipoprotein_4,.,0.6787564766839378,0.46938775510204084,0.41353383458646614,0.5990040877469152
tRNA-synt_1d_M,.,0.5854922279792746,0.5306122448979592,0.44360902255639095,0.5978837658051084
svmp,.,0.689119170984456,0.47959183673469385,0.39097744360902253,0.5978694840806378
Antifreeze,.,0.6839378238341969,0.061224489795918366,0.8120300751879699,0.5964460722083988
Tymo_coat,.,0.5699481865284974,0.12244897959183673,0.8646616541353384,0.5963699030112224
igvar-l,.,0.5906735751295337,0.01020408163265306,0.9548872180451128,0.5956320139135733
RNase_HII,.,0.772020725388601,0.37755102040816324,0.40601503759398494,0.5955304549840044
tln,.,0.7046632124352331,0.6326530612244898,0.21804511278195488,0.5954019194637689
A2M_B,.,0.7150259067357513,0.673469387755102,0.16541353383458646,0.5945735794444726
7kD_DNA_binding,.,0.694300518134715,0.09183673469387756,0.7669172932330827,0.594086413954197
integrase,.,0.6787564766839378,0.05102040816326531,0.8195488721804511,0.5919600238663485
His_biosynth,.,0.7202072538860104,0.5,0.3233082706766917,0.5886466637891636
Asp_Glu_race,.,0.772020725388601,0.6122448979591837,0.15789473684210525,0.5878738638094755
bowman,.,0.694300518134715,0.02040816326530612,0.8270676691729323,0.5876548773675926
ghf18,.,0.7098445595854922,0.5612244897959183,0.2706766917293233,0.5876374219265729
Glyco_hydro_48,.,0.2694300518134715,0.4897959183673469,0.7819548872180451,0.5873152896968465
egf,.,0.7202072538860104,0.17346938775510204,0.6466165413533834,0.5868090819072767
GATase,.,0.6476683937823834,0.6428571428571429,0.24812030075187969,0.5858696618087647
cpn10,.,0.6373056994818653,0.05102040816326531,0.849624060150376,0.5854729472401361
flavbb,.,0.5803108808290155,0.4387755102040816,0.518796992481203,0.5854348626415479
rvintegrase,.,0.8031088082901554,0.4489795918367347,0.2857142857142857,0.585388843751587
cpa,.,0.6373056994818653,0.5918367346938775,0.3082706766917293,0.585166683593155
cbp,.,0.9015544041450777,0.2857142857142857,0.3458646616541353,0.5827260955669527
alpha-amylase_N,.,0.6373056994818653,0.11224489795918367,0.7819548872180451,0.5817977834763622
CAT_RBD,.,0.7098445595854922,0.3163265306122449,0.5037593984962406,0.5808996216929873
Ala_racemase_N,.,0.7202072538860104,0.5612244897959183,0.24812030075187969,0.5806838089676536
YgbB,.,0.7098445595854922,0.42857142857142855,0.39097744360902253,0.5805933580460062
RNA_pol_A_bac,.,0.616580310880829,0.29591836734693877,0.6165413533834586,0.5803918270451429
Bet_v_I,.,0.6787564766839378,0.11224489795918367,0.7368421052631579,0.5797094779871022
eIF-5a,.,0.6373056994818653,0.15306122448979592,0.7368421052631579,0.5793476743005129
tRNA-synt_1c,.,0.6062176165803109,0.32653061224489793,0.5939849624060151,0.5790763215355711
Ferrochelatase,.,0.5854922279792746,0.5408163265306123,0.39849624060150374,0.5779766287513329
Inh,.,0.6373056994818653,0.0,0.8872180451127819,0.5778163560656071
DNA_ligase_C,.,0.7305699481865285,0.21428571428571427,0.5789473684210527,0.5774053597725081
Filamin,.,0.6476683937823834,0.01020408163265306,0.8646616541353384,0.5766817523993297
TrpBP,.,0.6683937823834197,0.0,0.849624060150376,0.5741062814197938
CPS,.,0.616580310880829,0.35714285714285715,0.5413533834586466,0.5724289722236329
rnh,.,0.7668393782383419,0.5510204081632653,0.19548872180451127,0.5714435332351598
cNMP,.,0.7357512953367875,0.09183673469387756,0.6842105263157895,0.5705596531762555
csp,.,0.6632124352331606,0.05102040816326531,0.7969924812030075,0.5702327603717058
PAS,.,0.7512953367875648,0.2857142857142857,0.47368421052631576,0.5699296704412735
PKD,.,0.6321243523316062,0.02040816326530612,0.8571428571428571,0.5693488803128015
Glyco_hydro_2,.,0.6269430051813472,0.01020408163265306,0.8721804511278195,0.5691505230284873
Alpha_adaptinC2,.,0.6062176165803109,0.030612244897959183,0.8721804511278195,0.5689696211851928
Huristasin,.,0.6787564766839378,0.15306122448979592,0.6766917293233082,0.5686839866957804
igI,.,0.6580310880829016,0.30612244897959184,0.5413533834586466,0.5669717666175799
igC1,.,0.6373056994818653,0.01020408163265306,0.8571428571428571,0.5664846011273041
CopC,.,0.6321243523316062,0.0,0.8721804511278195,0.56628624384299
S1,.,0.694300518134715,0.1836734693877551,0.6240601503759399,0.5649913674909868
DHOdehase,.,0.6683937823834197,0.6224489795918368,0.21052631578947367,0.5646121083633779
DHquinase_II,.,0.7461139896373057,0.6020408163265306,0.15037593984962405,0.5629935129233737
TPK,.,0.5595854922279793,0.3673469387755102,0.5714285714285714,0.5628967145686284
ETF_beta,.,0.5284974093264249,0.05102040816326531,0.9172932330827067,0.5620128345097244
squash,.,0.7098445595854922,0.07142857142857142,0.7142857142857143,0.5612987482861931
TGT,.,0.5803108808290155,0.5510204081632653,0.3609022556390977,0.559402452648149
FAD_binding,.,0.538860103626943,0.41836734693877553,0.5338345864661654,0.558734385314579
RuBisCO_large_N,.,0.694300518134715,0.6428571428571429,0.15037593984962405,0.5567222490224955
Desulfoferrodox,.,0.6062176165803109,0.0,0.8796992481203008,0.5558002843650028
MSP_domain,.,0.6217616580310881,0.08163265306122448,0.7819548872180451,0.5554765652770021
Invasin,.,0.6321243523316062,0.01020408163265306,0.8421052631578947,0.5549544889046869
isoamylase_N,.,0.6476683937823834,0.030612244897959183,0.8045112781954887,0.5540182425227239
fer4,.,0.7772020725388601,0.19387755102040816,0.5112781954887218,0.5537706926318997
MHC_II_beta_NC,.,0.5440414507772021,0.02040816326530612,0.9172932330827067,0.5534199969532322
Cyclotide,.,0.7098445595854922,0.15306122448979592,0.6165413533834586,0.5521108388767582
UcrQ,.,0.7979274611398963,0.24489795918367346,0.43609022556390975,0.5518077489463262
cystatin,.,0.6994818652849741,0.29591836734693877,0.48120300751879697,0.5504890697202052
Glyco_hydro_47,.,0.44041450777202074,0.7653061224489796,0.2706766917293233,0.5503716422078911
ICL,.,0.5440414507772021,0.22448979591836735,0.706766917293233,0.5497448331894582
CBS,.,0.772020725388601,0.21428571428571427,0.48872180451127817,0.5495909079368304
Rib_hydrolayse,.,0.6113989637305699,0.4489795918367347,0.41353383458646614,0.5489545777687503
MCR_gamma,.,0.5906735751295337,0.4387755102040816,0.44360902255639095,0.5484674122784746
RuBisCO_large_NC,.,0.47668393782383417,0.40816326530612246,0.5864661654135338,0.5474724521403543
P-II,.,0.7150259067357513,0.1836734693877551,0.5714285714285714,0.5467964505154117
Methyltransf_1,.,0.7461139896373057,0.6632653061224489,0.06015037593984962,0.5464552759863911
Fimbrial,.,0.5803108808290155,0.02040816326530612,0.8646616541353384,0.544089270299091
Peptidase_A6,.,0.48186528497409326,0.30612244897959184,0.6766917293233082,0.5436893820139137
Glyco_hydro_20,.,0.44041450777202074,0.47959183673469385,0.5413533834586466,0.5417962600924187
NHase_beta,.,0.6683937823834197,0.46938775510204084,0.3233082706766917,0.5416423348397909
sti,.,0.5647668393782384,0.030612244897959183,0.8646616541353384,0.5410440892702991
cbm12,.,0.7046632124352331,0.1836734693877551,0.5714285714285714,0.5408869903011223
scorptoxin,.,0.7461139896373057,0.336734693877551,0.37593984962406013,0.5403300030467679
avi,.,0.6010362694300518,0.0,0.8571428571428571,0.5399824810846494
CBM_20,.,0.6269430051813472,0.01020408163265306,0.8195488721804511,0.5391366856243335
mycin,.,0.6217616580310881,0.0,0.8345864661654135,0.5389383283400194
intb,.,0.6424870466321243,0.5204081632653061,0.2932330827067669,0.5388129665363326
T-box,.,0.6217616580310881,0.05102040816326531,0.7819548872180451,0.5380195373990758
EGF_Lam,.,0.7305699481865285,0.20408163265306123,0.518796992481203,0.5372848220179761
ghf17,.,0.5284974093264249,0.5102040816326531,0.41353383458646614,0.5365929518102879
bv,.,0.6683937823834197,0.42857142857142855,0.3533834586466165,0.5355170619001676
SLT_beta,.,0.689119170984456,0.17346938775510204,0.5864661654135338,0.5347791728025186
TPK_B1_binding,.,0.6580310880829016,0.3979591836734694,0.39097744360902253,0.5335890290966334
Fe_hyd_lg_C,.,0.538860103626943,0.41836734693877553,0.48872180451127817,0.5330082389681614
enolase,.,0.49222797927461137,0.5306122448979592,0.42105263157894735,0.5318355507032957
gln-synt_NC,.,0.47150259067357514,0.3979591836734694,0.5714285714285714,0.5301233306250952
KSI,.,0.6062176165803109,0.05102040816326531,0.7819548872180451,0.5291553470776419
CBD_2,.,0.616580310880829,0.01020408163265306,0.8120300751879699,0.528939534352308
MAAL,.,0.49222797927461137,0.6530612244897959,0.2932330827067669,0.5287729142334839
TRANSTHYRETIN,.,0.6113989637305699,0.0,0.8270676691729323,0.5287411770679936
Rho_GDI,.,0.5595854922279793,0.02040816326530612,0.8571428571428571,0.5279826588127762
Fe_hyd_SSU,.,0.844559585492228,0.16326530612244897,0.42857142857142855,0.5275605545117555
Glyco_hydro_18,.,0.5233160621761658,0.46938775510204084,0.44360902255639095,0.52751294876352
ghf10,.,0.6269430051813472,0.6122448979591837,0.19548872180451127,0.526579876098106
dutpase,.,0.616580310880829,0.02040816326530612,0.7969924812030075,0.5261831615294774
Phage_F,.,0.32642487046632124,0.40816326530612246,0.6992481203007519,0.5261006448992028
Terpene_synth_NC,.,0.48704663212435234,0.5510204081632653,0.39097744360902253,0.52336807495049
ghf2,.,0.6373056994818653,0.5102040816326531,0.2781954887218045,0.5214638450210736
Urease_beta,.,0.6424870466321243,0.04081632653061224,0.7368421052631579,0.5182933021885949
GSH_synthase_NC,.,0.35751295336787564,0.4897959183673469,0.5714285714285714,0.517490351901691
Cohesin,.,0.5906735751295337,0.0,0.8270676691729323,0.516922256639415
ghf5,.,0.6994818652849741,0.7142857142857143,0.0,0.5146562230234094
mle,.,0.49740932642487046,0.4489795918367347,0.46616541353383456,0.5139643528157213
MM_CoA_mutase_N,.,0.47668393782383417,0.40816326530612246,0.5263157894736842,0.5131709236784644
A2M_A,.,0.5958549222797928,0.01020408163265306,0.8045112781954887,0.5128329228659931
F_bP_aldolase,.,0.6113989637305699,0.3163265306122449,0.48120300751879697,0.5118966764840299
apbact,.,0.7150259067357513,0.5204081632653061,0.17293233082706766,0.5115761311125782
planttoxin,.,0.7150259067357513,0.23469387755102042,0.45864661654135336,0.5115761311125782
TIG,.,0.6424870466321243,0.02040816326530612,0.7443609022556391,0.5109429746610471
CBD_3,.,0.6113989637305699,0.16326530612244897,0.631578947368421,0.510365358249124
EPSP_syntase,.,0.49222797927461137,0.6938775510204082,0.21804511278195488,0.5091720408266897
GXGXG,.,0.6528497409326425,0.5510204081632653,0.19548872180451127,0.506439470877977
arrestin_C,.,0.533678756476684,0.030612244897959183,0.8345864661654135,0.5061649443964861
URO-D,.,0.5854922279792746,0.5510204081632653,0.2556390977443609,0.5023295079469863
Arginosuc_synth,.,0.5284974093264249,0.4489795918367347,0.41353383458646614,0.5016788960544356
Dala_Dala_ligas_C,.,0.689119170984456,0.4897959183673469,0.21052631578947367,0.5007839079876097
neurotox,.,0.7098445595854922,0.09183673469387756,0.5864661654135338,0.5000460188899609
TFIIS,.,0.6994818652849741,0.19387755102040816,0.48872180451127817,0.4965866678515209
arrestin,.,0.5544041450777202,0.07142857142857142,0.7518796992481203,0.4940953003605342
MHC_II_C,.,0.6269430051813472,0.01020408163265306,0.7368421052631579,0.4919720839892348
gdh,.,0.6062176165803109,0.6224489795918368,0.14285714285714285,0.4905661275580156
Agglutinin,.,0.5699481865284974,0.01020408163265306,0.7894736842105263,0.48948389021479716
hexokinase,.,0.5284974093264249,0.4489795918367347,0.39097744360902253,0.4888158228812268
oxidored_FMN,.,0.5803108808290155,0.5816326530612245,0.20300751879699247,0.48681796831361396
toxin_2,.,0.7357512953367875,0.1326530612244898,0.49624060150375937,0.48664341390341753
Ricin_B_lectin,.,0.5233160621761658,0.5102040816326531,0.3308270676691729,0.4864736200680445
tim,.,0.6683937823834197,0.40816326530612246,0.2857142857142857,0.48528982379525726
Pectinesterase,.,0.5025906735751295,0.40816326530612246,0.45112781954887216,0.4850676636368253
Phage_G,.,0.5544041450777202,0.030612244897959183,0.7744360902255639,0.4836823363631748
ghf14,.,0.45077720207253885,0.5612244897959183,0.3458646616541353,0.4827778271467019
dpo1,.,0.45077720207253885,0.40816326530612246,0.49624060150375937,0.4812465089117961
TIMP,.,0.6424870466321243,0.30612244897959184,0.40601503759398494,0.4809291372568934
Cucumo_coat,.,0.5647668393782384,0.32653061224489793,0.45864661654135336,0.47826004163916114
ChtBD,.,0.7150259067357513,0.15306122448979592,0.48120300751879697,0.4778871299446504
ndk,.,0.7564766839378239,0.5714285714285714,0.015037593984962405,0.4742675062204844
LRR,.,0.5492227979274611,0.4387755102040816,0.3533834586466165,0.4733772787284821
CAP_GLY,.,0.6373056994818653,0.15306122448979592,0.5488721804511278,0.4721553978571067
START,.,0.6217616580310881,0.15306122448979592,0.5639097744360902,0.47186658965114525
Apocytochrome_F,.,0.48186528497409326,0.030612244897959183,0.8195488721804511,0.46804226120956693
DNA_pol_B_exo,.,0.6269430051813472,0.5306122448979592,0.17293233082706766,0.46716472858376085
pcd,.,0.5699481865284974,0.23469387755102042,0.518796992481203,0.4631452165744175
Transglutamin_N,.,0.5803108808290155,0.02040816326530612,0.7218045112781954,0.4626231402021023
Pertussis_S2S3,.,0.6476683937823834,0.32653061224489793,0.3458646616541353,0.46122035748743206
Furin-like,.,0.6113989637305699,0.3673469387755102,0.3383458646616541,0.45952559285025135
aldose,.,0.533678756476684,0.3469387755102041,0.43609022556390975,0.45930660640836846
pili_assembly,.,0.5233160621761658,0.061224489795918366,0.7218045112781954,0.4533971461940791
PK,.,0.33678756476683935,0.47959183673469385,0.48872180451127817,0.45268782054537143
Glyco_hydro_18_D1,.,0.5803108808290155,0.3877551020408163,0.3308270676691729,0.44914753973493116
pec_lyase,.,0.5284974093264249,0.6326530612244898,0.13533834586466165,0.4477764941857515
Transglutamin_C,.,0.6269430051813472,0.16326530612244897,0.5037593984962406,0.4463388005890419
prenyltrans,.,0.538860103626943,0.5816326530612245,0.17293233082706766,0.4460293632255116
PMSR,.,0.6113989637305699,0.2857142857142857,0.39097744360902253,0.4429873559132687
MHC_II_alpha_NC,.,0.538860103626943,0.0,0.7443609022556391,0.4402103539328696
ghf1,.,0.45077720207253885,0.45918367346938777,0.3684210526315789,0.4374508073934901
ghf28,.,0.3626943005181347,0.6224489795918368,0.2857142857142857,0.4331599426192048
RHD,.,0.43005181347150256,0.01020408163265306,0.8270676691729323,0.4311446326105723
Transaldolase,.,0.6269430051813472,0.40816326530612246,0.21804511278195488,0.42306276341847365
xia,.,0.6787564766839378,0.4387755102040816,0.12781954887218044,0.4186147996750114
dTDP_sugar_isom,.,0.5803108808290155,0.09183673469387756,0.5714285714285714,0.4176023840958717
Lyase_8,.,0.5077720207253886,0.08163265306122448,0.6466165413533834,0.4132940638805667
PEP-utilizers_NC,.,0.08290155440414508,0.6326530612244898,0.518796992481203,0.4123419489158584
Pertussis_S2S3_NC,.,0.5595854922279793,0.32653061224489793,0.3458646616541353,0.41098994566597274
AlaDh_PNT,.,0.538860103626943,0.29591836734693877,0.39097744360902253,0.40744014370588544
arrestin_NC,.,0.35751295336787564,0.030612244897959183,0.8345864661654135,0.40570412075356727
alpha-amylase,.,0.6269430051813472,0.37755102040816324,0.21804511278195488,0.4056057355405474
Arthro_defensin,.,0.7098445595854922,0.030612244897959183,0.48120300751879697,0.4051042883258011
STAT,.,0.29015544041450775,0.6224489795918368,0.2932330827067669,0.39608141217691567
asprs,.,0.44041450777202074,0.4489795918367347,0.3157894736842105,0.3957085004824049
Fe_Asc_oxidored,.,0.49740932642487046,0.19387755102040816,0.5037593984962406,0.38992757578835124
FAD_binding_2,Fold,0.2694300518134715,0.5714285714285714,0.3533834586466165,0.3894689737470167
SET,.,0.5284974093264249,0.47959183673469385,0.18045112781954886,0.3862175011425379
Glyco_hydro_67,.,0.2849740932642487,0.46938775510204084,0.42857142857142855,0.3830199817193927
Malate_synthase,.,0.27461139896373055,0.4489795918367347,0.44360902255639095,0.3740478850352917
isoamylase_NC,.,0.35233160621761656,0.5510204081632653,0.21804511278195488,0.3479281978367948
Peptidase_M17,.,0.5803108808290155,0.5102040816326531,0.03007518796992481,0.3474680089371858
Peptidase_M27,.,0.25906735751295334,0.15306122448979592,0.706766917293233,0.3465016122480069
Dehydratase_LU,.,0.34196891191709844,0.3163265306122449,0.44360902255639095,0.3368122556238258
Sec23_NC,.,0.22797927461139897,0.4897959183673469,0.3684210526315789,0.32785444066419545
Cu_amine_oxid,.,0.14507772020725387,0.1836734693877551,0.7518796992481203,0.32468072411516785
Cyclodex_gly_tran,.,0.27979274611398963,0.4897959183673469,0.2932330827067669,0.31452483115827956
Peptidase_M10A,.,0.32642487046632124,0.29591836734693877,0.40601503759398494,0.29487159142842634
malt_amylase_NC,.,0.18134715025906736,0.3877551020408163,0.45112781954887216,0.2902363784085716
Seedstore_7s,.,0.5025906735751295,0.16326530612244897,0.3533834586466165,0.2896714568628446
Glu_syn_central,.,0.11398963730569948,0.37755102040816324,0.5112781954887218,0.2803074061849389
Transglutamin_NC,.,0.010362694300518135,0.01020408163265306,0.9699248120300752,0.2732776240288428
Parvo_coat2,.,0.17616580310880828,0.030612244897959183,0.7293233082706767,0.2422608921951963
Lyase_8_NC,.,0.08290155440414508,0.1836734693877551,0.5789473684210527,0.19060706850149806
rhv,.,0.0,0.2857142857142857,0.22556390977443608,0.0
